"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6058,59.6,59.6,40.4,"Fieschertal VS","Fieschertal (VS)","Fieschertal VS","Fieschertal hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 6'233 Ja zu 4'232 Nein. Das entspricht einem Ja-Stimmen-Anteil von 59,6 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Fieschertal ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 59,6 pour cent de oui à Fieschertal. Fieschertal a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Fieschertal è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 59,6 percento dei voti. A Fieschertal le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
6061,49.3,49.3,50.7,"Lax VS","Lax (VS)","Lax VS","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lax haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat in Lax ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","Les habitants de Lax s'opposent à la nouvelle modification de la loi Covid-19 par 50,7 pour cent des voix. Lax a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","No alla legge COVID-19 nel comune di Lax: i cittadini hanno bocciato il testo con il 50,7 percento dei voti. A Lax le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6076,3.6,3.6,96.4,"Obergoms VS","Obergoms (VS)","Obergoms VS","Die Gemeinde Obergoms ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 96,4 Prozent Nein verworfen. Damit hat in Obergoms ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 96,4 pour cent à Obergoms. Obergoms a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Obergoms la legge COVID-19 è stata bocciata con il 96,4 percento dei voti. A Obergoms le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6077,27,27,73,"Goms VS","Goms (VS)","Goms VS","73 Prozent der Stimmbürgerinnen und Stimmbürger von Goms haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat in Goms ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","Les habitants de Goms s'opposent à la nouvelle modification de la loi Covid-19 par 73 pour cent des voix. Goms a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","No alla legge COVID-19 nel comune di Goms: i cittadini hanno bocciato il testo con il 73 percento dei voti. A Goms le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6082,60.5,60.5,39.5,"Ayent VS","Ayent (VS)","Ayent VS","Die Änderung des Covid-19-Gesetzes ist in Ayent mit 9'145 Ja zu 5'981 Nein angenommen worden. Das entspricht 60,5 Prozent der Stimmen. Damit hat Ayent alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Ayent par 60,5 pour cent des votants. Ayent a approuvé les trois votations concernant la loi Covid.","I cittadini di Ayent si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 60,5 percento dei voti. A Ayent la legge Covid è stata approvata in tutte e tre le votazioni."
6083,65.4,65.4,34.6,"Evolène VS","Evolène (VS)","Evolène VS","Ja zur Änderung des Covid-19-Gesetzes: Evolène hat die Vorlage mit 65,4 Prozent der Stimmen angenommen. Damit hat Evolène alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants d'Evolène soutiennent à 65,4 pour cent la nouvelle modification de la loi Covid-19. Evolène a approuvé les trois votations concernant la loi Covid.","A Evolène i cittadini hanno accolto, con il 65,4 percento dei voti, la legge COVID-19. A Evolène la legge Covid è stata approvata in tutte e tre le votazioni."
6084,55.5,55.5,44.5,"Hérémence VS","Hérémence (VS)","Hérémence VS","Mit 55,5 Prozent Ja hat sich Hérémence für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Hérémence alle drei bisherigen Covid-Abstimmungen angenommen.","Hérémence dit oui à 55,5 pour cent à la nouvelle modification de la loi Covid-19. Hérémence a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Hérémence: i cittadini hanno approvato il testo con il 55,5 percento dei voti. A Hérémence la legge Covid è stata approvata in tutte e tre le votazioni."
6087,9.1,9.1,90.9,"Saint-Martin VS","Saint-Martin (VS)","Saint-Martin VS","90,9 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Martin VS haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat in Saint-Martin VS ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","Les habitants de Saint-Martin (VS) s'opposent à la nouvelle modification de la loi Covid-19 par 90,9 pour cent des voix. Saint-Martin (VS) a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","No alla legge COVID-19 nel comune di Saint-Martin VS: i cittadini hanno bocciato il testo con il 90,9 percento dei voti. A Saint-Martin VS le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6089,9.5,9.5,90.5,"Vex VS","Vex (VS)","Vex VS","90,5 Prozent der Stimmbürgerinnen und Stimmbürger von Vex haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat in Vex ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","Les habitants de Vex s'opposent à la nouvelle modification de la loi Covid-19 par 90,5 pour cent des voix. Vex a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","No alla legge COVID-19 nel comune di Vex: i cittadini hanno bocciato il testo con il 90,5 percento dei voti. A Vex le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6090,67.8,67.8,32.2,"Mont-Noble VS","Mont-Noble (VS)","Mont-Noble VS","Mont-Noble hat mit 67,8 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Mont-Noble alle drei bisherigen Covid-Abstimmungen angenommen.","La population de Mont-Noble approuve à 67,8 pour cent la nouvelle modification de la loi Covid-19. Mont-Noble a approuvé les trois votations concernant la loi Covid.","Nel comune di Mont-Noble la legge COVID-19 è stata accettata con il 67,8 percento dei voti. A Mont-Noble la legge Covid è stata approvata in tutte e tre le votazioni."
6101,43.5,43.5,56.5,"Agarn VS","Agarn (VS)","Agarn VS","Nein zur Änderung des Covid-19-Gesetzes: Agarn hat die Vorlage mit 56,5 Prozent Nein-Stimmen verworfen. Damit hat in Agarn ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens d'Agarn. Ils ont refusé le texte à 56,5 pour cent. Agarn a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Agarn la legge COVID-19 è stata respinta con il 56,5 percento dei voti. A Agarn le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6102,54.8,54.8,45.2,"Albinen VS","Albinen (VS)","Albinen VS","Mit 54,8 Prozent Ja hat sich Albinen für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Albinen alle drei bisherigen Covid-Abstimmungen angenommen.","Albinen dit oui à 54,8 pour cent à la nouvelle modification de la loi Covid-19. Albinen a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Albinen: i cittadini hanno approvato il testo con il 54,8 percento dei voti. A Albinen la legge Covid è stata approvata in tutte e tre le votazioni."
6104,81.6,81.6,18.4,"Ergisch VS","Ergisch (VS)","Ergisch VS","Ergisch hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 9'324 Ja zu 2'108 Nein. Das entspricht einem Ja-Stimmen-Anteil von 81,6 Prozent. Damit hat in Ergisch ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La nouvelle modification de la loi Covid-19 passe la rampe avec 81,6 pour cent de oui à Ergisch. C'est la première fois que Ergisch approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Da Ergisch è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 81,6 percento dei voti. A Ergisch le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
6109,48,48,52,"Inden VS","Inden (VS)","Inden VS","Nein zur Änderung des Covid-19-Gesetzes: Inden hat die Vorlage mit 52 Prozent Nein-Stimmen verworfen. Damit hat in Inden ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens d'Inden. Ils ont refusé le texte à 52 pour cent. Inden a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Inden la legge COVID-19 è stata respinta con il 52 percento dei voti. A Inden le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6110,44.2,44.2,55.8,"Leuk VS","Loèche (VS)","Leuk VS","In Leuk hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 55,8 Prozent haben es abgelehnt. Damit hat in Leuk ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Loèche. Les habitants ont refusé le texte à 55,8 pour cent. Loèche a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","A Leuk i cittadini hanno respinto, con il 55,8 percento dei voti, la legge COVID-19. A Leuk le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6111,95.2,95.2,4.8,"Leukerbad VS","Loèche-les-Bains (VS)","Leukerbad VS","Ja zur Änderung des Covid-19-Gesetzes: Leukerbad hat die Vorlage mit 95,2 Prozent der Stimmen angenommen. Damit hat Leukerbad alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Loèche-les-Bains soutiennent à 95,2 pour cent la nouvelle modification de la loi Covid-19. Loèche-les-Bains a approuvé les trois votations concernant la loi Covid.","A Leukerbad i cittadini hanno accolto, con il 95,2 percento dei voti, la legge COVID-19. A Leukerbad la legge Covid è stata approvata in tutte e tre le votazioni."
6112,63.4,63.4,36.6,"Oberems VS","Oberems (VS)","Oberems VS","Oberems hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 5'878 Ja zu 3'392 Nein. Das entspricht einem Ja-Stimmen-Anteil von 63,4 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Oberems Nein gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal Ja.","La nouvelle modification de la loi Covid-19 passe la rampe avec 63,4 pour cent de oui à Oberems. #Gemeine_f a voté non lors de la deuxième votation sur le Covid en novembre 2021, mais oui à la première six mois plus tôt.","Da Oberems è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 63,4 percento dei voti. A Oberems le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
6113,69,69,31,"Salgesch VS","Salquenen (VS)","Salgesch VS","Mit 69 Prozent Ja hat sich Salgesch für die Änderung des Covid-19-Gesetzes ausgesprochen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Salgesch ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Salquenen dit oui à 69 pour cent à la nouvelle modification de la loi Covid-19. Salquenen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Sì alla legge COVID-19 nel comune di Salgesch: i cittadini hanno approvato il testo con il 69 percento dei voti. A Salgesch le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
6116,67.7,67.7,32.3,"Varen VS","Varone (VS)","Varen VS","Mit 67,7 Prozent Ja hat sich Varen für die Änderung des Covid-19-Gesetzes ausgesprochen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Varen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Varone dit oui à 67,7 pour cent à la nouvelle modification de la loi Covid-19. Varone a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Sì alla legge COVID-19 nel comune di Varen: i cittadini hanno approvato il testo con il 67,7 percento dei voti. A Varen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
6117,54,54,46,"Guttet-Feschel VS","Guttet-Feschel (VS)","Guttet-Feschel VS","Guttet-Feschel hat mit 54 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Guttet-Feschel ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La population de Guttet-Feschel approuve à 54 pour cent la nouvelle modification de la loi Covid-19. Guttet-Feschel a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Guttet-Feschel la legge COVID-19 è stata accettata con il 54 percento dei voti. A Guttet-Feschel le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
6118,78.7,78.7,21.3,"Gampel-Bratsch VS","Gampel-Bratsch (VS)","Gampel-Bratsch VS","Gampel-Bratsch hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 8'290 Ja zu 2'238 Nein. Das entspricht einem Ja-Stimmen-Anteil von 78,7 Prozent. Damit hat Gampel-Bratsch alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 78,7 pour cent de oui à Gampel-Bratsch. Gampel-Bratsch a approuvé les trois votations concernant la loi Covid.","Da Gampel-Bratsch è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 78,7 percento dei voti. A Gampel-Bratsch la legge Covid è stata approvata in tutte e tre le votazioni."
6119,24.4,24.4,75.6,"Turtmann-Unterems VS","Turtmann-Unterems (VS)","Turtmann-Unterems VS","Nein zur Änderung des Covid-19-Gesetzes: Turtmann-Unterems hat die Vorlage mit 75,6 Prozent Nein-Stimmen verworfen. Damit hat in Turtmann-Unterems ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Turtmann-Unterems. Ils ont refusé le texte à 75,6 pour cent. Turtmann-Unterems a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Turtmann-Unterems la legge COVID-19 è stata respinta con il 75,6 percento dei voti. A Turtmann-Unterems le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6131,48.3,48.3,51.7,"Bovernier VS","Bovernier (VS)","Bovernier VS","Die Änderung des Covid-19-Gesetzes ist in Bovernier mit 51,7 Prozent abgelehnt worden. Damit hat Bovernier bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Bovernier. Les citoyens de la commune ont refusé le texte à 51,7 pour cent. Bovernier a refusé les trois votations concernant la loi Covid.","Da Bovernier è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 51,7 percento dei voti. A Bovernier la legge Covid è stata bocciata in tutte e tre le votazioni."
6133,17.6,17.6,82.4,"Fully VS","Fully (VS)","Fully VS","82,4 Prozent der Stimmbürgerinnen und Stimmbürger von Fully haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat in Fully ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","Les habitants de Fully s'opposent à la nouvelle modification de la loi Covid-19 par 82,4 pour cent des voix. Fully a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","No alla legge COVID-19 nel comune di Fully: i cittadini hanno bocciato il testo con il 82,4 percento dei voti. A Fully le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6134,11.1,11.1,88.9,"Isérables VS","Isérables (VS)","Isérables VS","In Isérables hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 88,9 Prozent haben es abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Isérables ebenfalls Nein gesagt, bei der ersten im Juni 2021 hingegen Ja.","C'est non à la nouvelle modification de la loi Covid-19 à Isérables. Les habitants ont refusé le texte à 88,9 pour cent. Isérables a seulement voté oui à la première loi sur le Covid. Les deux modifications ont mordu la poussière.","A Isérables i cittadini hanno respinto, con il 88,9 percento dei voti, la legge COVID-19. A Isérables le legge Covid era stata approvata in un'occasione nelle votazioni passare."
6135,39.8,39.8,60.2,"Leytron VS","Leytron (VS)","Leytron VS","In Leytron hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 60,2 Prozent haben es abgelehnt. Damit hat in Leytron ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Leytron. Les habitants ont refusé le texte à 60,2 pour cent. Leytron a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","A Leytron i cittadini hanno respinto, con il 60,2 percento dei voti, la legge COVID-19. A Leytron le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6136,1.1,1.1,98.9,"Martigny VS","Martigny (VS)","Martigny VS","In Martigny hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 98,9 Prozent haben es abgelehnt. Damit hat in Martigny ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Martigny. Les habitants ont refusé le texte à 98,9 pour cent. Martigny a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","A Martigny i cittadini hanno respinto, con il 98,9 percento dei voti, la legge COVID-19. A Martigny le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6137,35,35,65,"Martigny-Combe VS","Martigny-Combe (VS)","Martigny-Combe VS","Mit 8'999 Nein- zu 4'840 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Martigny-Combe die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 65 Prozent. Damit hat in Martigny-Combe ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Martigny-Combe rejette à 65 pour cent des voix la nouvelle modification de la loi Covid-19. Martigny-Combe a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Con il 65 percento di ""no"", i cittadini del comune di Martigny-Combe hanno respinto la legge COVID-19. A Martigny-Combe le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6139,60.9,60.9,39.1,"Riddes VS","Riddes (VS)","Riddes VS","Riddes hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 6'815 Ja zu 4'372 Nein. Das entspricht einem Ja-Stimmen-Anteil von 60,9 Prozent. Damit hat Riddes alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 60,9 pour cent de oui à Riddes. Riddes a approuvé les trois votations concernant la loi Covid.","Da Riddes è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 60,9 percento dei voti. A Riddes la legge Covid è stata approvata in tutte e tre le votazioni."
6140,27.1,27.1,72.9,"Saillon VS","Saillon (VS)","Saillon VS","In Saillon hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 72,9 Prozent haben es abgelehnt. Damit hat in Saillon ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Saillon. Les habitants ont refusé le texte à 72,9 pour cent. Saillon a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","A Saillon i cittadini hanno respinto, con il 72,9 percento dei voti, la legge COVID-19. A Saillon le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6141,60.8,60.8,39.2,"Saxon VS","Saxon (VS)","Saxon VS","Die Änderung des Covid-19-Gesetzes ist in Saxon mit 4'591 Ja zu 2'964 Nein angenommen worden. Das entspricht 60,8 Prozent der Stimmen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Saxon Nein gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal Ja.","La nouvelle modification de loi Covid-19 est approuvée à Saxon par 60,8 pour cent des votants. #Gemeine_f a voté non lors de la deuxième votation sur le Covid en novembre 2021, mais oui à la première six mois plus tôt.","I cittadini di Saxon si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 60,8 percento dei voti. A Saxon le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
6142,56.2,56.2,43.8,"Trient VS","Trient (VS)","Trient VS","Trient hat mit 56,2 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Trient Nein gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal Ja.","La population de Trient approuve à 56,2 pour cent la nouvelle modification de la loi Covid-19. #Gemeine_f a voté non lors de la deuxième votation sur le Covid en novembre 2021, mais oui à la première six mois plus tôt.","Nel comune di Trient la legge COVID-19 è stata accettata con il 56,2 percento dei voti. A Trient le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
6151,72.3,72.3,27.7,"Champéry VS","Champéry (VS)","Champéry VS","Die Änderung des Covid-19-Gesetzes ist in Champéry mit 8'377 Ja zu 3'210 Nein angenommen worden. Das entspricht 72,3 Prozent der Stimmen. Damit hat Champéry alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Champéry par 72,3 pour cent des votants. Champéry a approuvé les trois votations concernant la loi Covid.","I cittadini di Champéry si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 72,3 percento dei voti. A Champéry la legge Covid è stata approvata in tutte e tre le votazioni."
6152,23.9,23.9,76.1,"Collombey-Muraz VS","Collombey-Muraz (VS)","Collombey-Muraz VS","In Collombey-Muraz hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 76,1 Prozent haben es abgelehnt. Damit hat in Collombey-Muraz ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Collombey-Muraz. Les habitants ont refusé le texte à 76,1 pour cent. Collombey-Muraz a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","A Collombey-Muraz i cittadini hanno respinto, con il 76,1 percento dei voti, la legge COVID-19. A Collombey-Muraz le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6153,35.6,35.6,64.4,"Monthey VS","Monthey (VS)","Monthey VS","64,4 Prozent Stimmbürgerinnen und Stimmbürger von Monthey haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Monthey ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Monthey, les citoyens rejettent à 64,4 pour cent la nouvelle modification de la loi Covid-19. Monthey a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","I cittadini di Monthey si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 64,4 percento dei voti. A Monthey le legge Covid era stata approvata in due occasioni nelle votazioni passare."
6154,14.2,14.2,85.8,"Port-Valais VS","Port-Valais (VS)","Port-Valais VS","Mit 3'318 Nein- zu 551 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Port-Valais die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 85,8 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Port-Valais noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La population de Port-Valais rejette à 85,8 pour cent des voix la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Port-Valais,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Con il 85,8 percento di ""no"", i cittadini del comune di Port-Valais hanno respinto la legge COVID-19. A Port-Valais le legge Covid era stata approvata in un'occasione nelle votazioni passare."
6155,91.9,91.9,8.1,"Saint-Gingolph VS","Saint-Gingolph (VS)","Saint-Gingolph VS","91,9 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Gingolph haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Saint-Gingolph alle drei bisherigen Covid-Abstimmungen angenommen.","A Saint-Gingolph, les habitants disent oui à  91,9 pour cent à la nouvelle modification de la loi Covid-19. Saint-Gingolph a approuvé les trois votations concernant la loi Covid.","Nel comune di Saint-Gingolph la legge COVID-19 è stata approvata con il 91,9 percento dei voti. A Saint-Gingolph la legge Covid è stata approvata in tutte e tre le votazioni."
6156,35.7,35.7,64.3,"Troistorrents VS","Troistorrents (VS)","Troistorrents VS","Die Gemeinde Troistorrents ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 64,3 Prozent Nein verworfen. Damit hat Troistorrents bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 est refusée à 64,3 pour cent à Troistorrents. Troistorrents a refusé les trois votations concernant la loi Covid.","Nel comune di Troistorrents la legge COVID-19 è stata bocciata con il 64,3 percento dei voti. A Troistorrents la legge Covid è stata bocciata in tutte e tre le votazioni."
6157,55.9,55.9,44.1,"Val-d'Illiez VS","Val-d'Illiez (VS)","Val-d'Illiez VS","Die Änderung des Covid-19-Gesetzes ist in Val-d'Illiez mit 5'127 Ja zu 4'041 Nein angenommen worden. Das entspricht 55,9 Prozent der Stimmen. Damit hat in Val-d'Illiez ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La nouvelle modification de loi Covid-19 est approuvée à Val-d'Illiez par 55,9 pour cent des votants. C'est la première fois que Val-d'Illiez approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","I cittadini di Val-d'Illiez si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 55,9 percento dei voti. A Val-d'Illiez le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
6158,40.1,40.1,59.9,"Vionnaz VS","Vionnaz (VS)","Vionnaz VS","Mit 4'127 Nein- zu 2'758 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Vionnaz die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 59,9 Prozent. Damit hat in Vionnaz ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Vionnaz rejette à 59,9 pour cent des voix la nouvelle modification de la loi Covid-19. Vionnaz a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Con il 59,9 percento di ""no"", i cittadini del comune di Vionnaz hanno respinto la legge COVID-19. A Vionnaz le legge Covid era stata approvata in due occasioni nelle votazioni passare."
