"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4416,51.2,51.2,48.8,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","Die Änderung des Covid-19-Gesetzes ist in Hefenhofen mit 1'991 Ja zu 1'900 Nein angenommen worden. Das entspricht 51,2 Prozent der Stimmen. Damit hat in Hefenhofen ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La nouvelle modification de loi Covid-19 est approuvée à Hefenhofen par 51,2 pour cent des votants. C'est la première fois que Hefenhofen approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","I cittadini di Hefenhofen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 51,2 percento dei voti. A Hefenhofen le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
4421,62.5,62.5,37.5,"Horn TG","Horn (TG)","Horn TG","Horn hat mit 62,5 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Horn alle drei bisherigen Covid-Abstimmungen angenommen.","La population de Horn approuve à 62,5 pour cent la nouvelle modification de la loi Covid-19. Horn a approuvé les trois votations concernant la loi Covid.","Nel comune di Horn la legge COVID-19 è stata accettata con il 62,5 percento dei voti. A Horn la legge Covid è stata approvata in tutte e tre le votazioni."
4426,60.9,60.9,39.1,"Kesswil TG","Kesswil (TG)","Kesswil TG","Kesswil hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 3'742 Ja zu 2'407 Nein. Das entspricht einem Ja-Stimmen-Anteil von 60,9 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Kesswil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 60,9 pour cent de oui à Kesswil. Kesswil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Kesswil è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 60,9 percento dei voti. A Kesswil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4431,39.9,39.9,60.1,"Roggwil TG","Roggwil (TG)","Roggwil TG","Nein zur Änderung des Covid-19-Gesetzes: Roggwil TG hat die Vorlage mit 60,1 Prozent Nein-Stimmen verworfen. Damit hat in Roggwil TG ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Roggwil (TG). Ils ont refusé le texte à 60,1 pour cent. Roggwil (TG) a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Nel comune di Roggwil TG la legge COVID-19 è stata respinta con il 60,1 percento dei voti. A Roggwil TG le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4436,34.6,34.6,65.4,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Nein zur Änderung des Covid-19-Gesetzes: Romanshorn hat die Vorlage mit 65,4 Prozent Nein-Stimmen verworfen. Damit hat in Romanshorn ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Romanshorn. Ils ont refusé le texte à 65,4 pour cent. Romanshorn a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Nel comune di Romanshorn la legge COVID-19 è stata respinta con il 65,4 percento dei voti. A Romanshorn le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4441,20.6,20.6,79.4,"Salmsach TG","Salmsach (TG)","Salmsach TG","79,4 Prozent Stimmbürgerinnen und Stimmbürger von Salmsach haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Salmsach bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Salmsach, les citoyens rejettent à 79,4 pour cent la nouvelle modification de la loi Covid-19. Salmsach a refusé les trois votations concernant la loi Covid.","I cittadini di Salmsach si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 79,4 percento dei voti. A Salmsach la legge Covid è stata bocciata in tutte e tre le votazioni."
4446,39.1,39.1,60.9,"Sommeri TG","Sommeri (TG)","Sommeri TG","60,9 Prozent der Stimmbürgerinnen und Stimmbürger von Sommeri haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat Sommeri bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","Les habitants de Sommeri s'opposent à la nouvelle modification de la loi Covid-19 par 60,9 pour cent des voix. Sommeri a refusé les trois votations concernant la loi Covid.","No alla legge COVID-19 nel comune di Sommeri: i cittadini hanno bocciato il testo con il 60,9 percento dei voti. A Sommeri la legge Covid è stata bocciata in tutte e tre le votazioni."
4451,51.4,51.4,48.6,"Uttwil TG","Uttwil (TG)","Uttwil TG","Ja zur Änderung des Covid-19-Gesetzes: Uttwil hat die Vorlage mit 51,4 Prozent der Stimmen angenommen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Uttwil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les habitants d'Uttwil soutiennent à 51,4 pour cent la nouvelle modification de la loi Covid-19. Uttwil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","A Uttwil i cittadini hanno accolto, con il 51,4 percento dei voti, la legge COVID-19. A Uttwil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4461,22.7,22.7,77.3,"Amriswil TG","Amriswil (TG)","Amriswil TG","Die Gemeinde Amriswil ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 77,3 Prozent Nein verworfen. Damit hat Amriswil bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 est refusée à 77,3 pour cent à Amriswil. Amriswil a refusé les trois votations concernant la loi Covid.","Nel comune di Amriswil la legge COVID-19 è stata bocciata con il 77,3 percento dei voti. A Amriswil la legge Covid è stata bocciata in tutte e tre le votazioni."
4471,52.8,52.8,47.2,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Bischofszell hat mit 52,8 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Bischofszell ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La population de Bischofszell approuve à 52,8 pour cent la nouvelle modification de la loi Covid-19. Bischofszell a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Bischofszell la legge COVID-19 è stata accettata con il 52,8 percento dei voti. A Bischofszell le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4476,7.7,7.7,92.3,"Erlen TG","Erlen (TG)","Erlen TG","Nein zur Änderung des Covid-19-Gesetzes: Erlen hat die Vorlage mit 92,3 Prozent Nein-Stimmen verworfen. Damit hat Erlen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens d'Erlen. Ils ont refusé le texte à 92,3 pour cent. Erlen a refusé les trois votations concernant la loi Covid.","Nel comune di Erlen la legge COVID-19 è stata respinta con il 92,3 percento dei voti. A Erlen la legge Covid è stata bocciata in tutte e tre le votazioni."
4486,47.1,47.1,52.9,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","Die Änderung des Covid-19-Gesetzes ist in Hauptwil-Gottshaus mit 52,9 Prozent abgelehnt worden. Damit hat Hauptwil-Gottshaus bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Hauptwil-Gottshaus. Les citoyens de la commune ont refusé le texte à 52,9 pour cent. Hauptwil-Gottshaus a refusé les trois votations concernant la loi Covid.","Da Hauptwil-Gottshaus è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 52,9 percento dei voti. A Hauptwil-Gottshaus la legge Covid è stata bocciata in tutte e tre le votazioni."
4495,49,49,51,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Die Gemeinde Hohentannen ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 51 Prozent Nein verworfen. Damit hat Hohentannen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 est refusée à 51 pour cent à Hohentannen. Hohentannen a refusé les trois votations concernant la loi Covid.","Nel comune di Hohentannen la legge COVID-19 è stata bocciata con il 51 percento dei voti. A Hohentannen la legge Covid è stata bocciata in tutte e tre le votazioni."
4501,6,6,94,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Nein zur Änderung des Covid-19-Gesetzes: Kradolf-Schönenberg hat die Vorlage mit 94 Prozent Nein-Stimmen verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Kradolf-Schönenberg noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Kradolf-Schönenberg. Ils ont refusé le texte à 94 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Kradolf-Schönenberg,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Kradolf-Schönenberg la legge COVID-19 è stata respinta con il 94 percento dei voti. A Kradolf-Schönenberg le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4506,19.4,19.4,80.6,"Sulgen TG","Sulgen (TG)","Sulgen TG","80,6 Prozent Stimmbürgerinnen und Stimmbürger von Sulgen haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Sulgen noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","A Sulgen, les citoyens rejettent à 80,6 pour cent la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Sulgen,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","I cittadini di Sulgen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 80,6 percento dei voti. A Sulgen le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4511,39.7,39.7,60.3,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","Die Änderung des Covid-19-Gesetzes ist in Zihlschlacht-Sitterdorf mit 60,3 Prozent abgelehnt worden. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Zihlschlacht-Sitterdorf noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Zihlschlacht-Sitterdorf. Les citoyens de la commune ont refusé le texte à 60,3 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Zihlschlacht-Sitterdorf,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Da Zihlschlacht-Sitterdorf è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 60,3 percento dei voti. A Zihlschlacht-Sitterdorf le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4536,2.1,2.1,97.9,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Nein zur Änderung des Covid-19-Gesetzes: Basadingen-Schlattingen hat die Vorlage mit 97,9 Prozent Nein-Stimmen verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Basadingen-Schlattingen noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Basadingen-Schlattingen. Ils ont refusé le texte à 97,9 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Basadingen-Schlattingen,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Basadingen-Schlattingen la legge COVID-19 è stata respinta con il 97,9 percento dei voti. A Basadingen-Schlattingen le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4545,45.5,45.5,54.5,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","Die Änderung des Covid-19-Gesetzes ist in Diessenhofen mit 54,5 Prozent abgelehnt worden. Damit hat in Diessenhofen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Diessenhofen. Les citoyens de la commune ont refusé le texte à 54,5 pour cent. Diessenhofen a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Da Diessenhofen è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 54,5 percento dei voti. A Diessenhofen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4546,93.5,93.5,6.5,"Schlatt TG","Schlatt (TG)","Schlatt TG","93,5 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt TG haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Schlatt TG ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Schlatt (TG), les citoyens disent oui à  93,5 pour cent à la nouvelle modification de la loi Covid-19. Schlatt (TG) a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Schlatt TG la legge COVID-19 è stata approvata con il 93,5 percento dei voti. A Schlatt TG le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4551,60.4,60.4,39.6,"Aadorf TG","Aadorf (TG)","Aadorf TG","Die Änderung des Covid-19-Gesetzes ist in Aadorf mit 7'037 Ja zu 4'605 Nein angenommen worden. Das entspricht 60,4 Prozent der Stimmen. Damit hat Aadorf alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Aadorf par 60,4 pour cent des votants. Aadorf a approuvé les trois votations concernant la loi Covid.","I cittadini di Aadorf si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 60,4 percento dei voti. A Aadorf la legge Covid è stata approvata in tutte e tre le votazioni."
4561,72.9,72.9,27.1,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","Die Änderung des Covid-19-Gesetzes ist in Felben-Wellhausen mit 4'232 Ja zu 1'572 Nein angenommen worden. Das entspricht 72,9 Prozent der Stimmen. Damit hat Felben-Wellhausen alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Felben-Wellhausen par 72,9 pour cent des votants. Felben-Wellhausen a approuvé les trois votations concernant la loi Covid.","I cittadini di Felben-Wellhausen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 72,9 percento dei voti. A Felben-Wellhausen la legge Covid è stata approvata in tutte e tre le votazioni."
4566,40.5,40.5,59.5,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","59,5 Prozent Stimmbürgerinnen und Stimmbürger von Frauenfeld haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Frauenfeld ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Frauenfeld, les citoyens rejettent à 59,5 pour cent la nouvelle modification de la loi Covid-19. Frauenfeld a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","I cittadini di Frauenfeld si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 59,5 percento dei voti. A Frauenfeld le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4571,67.6,67.6,32.4,"Gachnang TG","Gachnang (TG)","Gachnang TG","Gachnang hat mit 67,6 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Gachnang alle drei bisherigen Covid-Abstimmungen angenommen.","La population de Gachnang approuve à 67,6 pour cent la nouvelle modification de la loi Covid-19. Gachnang a approuvé les trois votations concernant la loi Covid.","Nel comune di Gachnang la legge COVID-19 è stata accettata con il 67,6 percento dei voti. A Gachnang la legge Covid è stata approvata in tutte e tre le votazioni."
4590,93.2,93.2,6.8,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","Mit 93,2 Prozent Ja hat sich Hüttlingen für die Änderung des Covid-19-Gesetzes ausgesprochen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Hüttlingen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Hüttlingen dit oui à 93,2 pour cent à la nouvelle modification de la loi Covid-19. Hüttlingen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Sì alla legge COVID-19 nel comune di Hüttlingen: i cittadini hanno approvato il testo con il 93,2 percento dei voti. A Hüttlingen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4591,58.4,58.4,41.6,"Matzingen TG","Matzingen (TG)","Matzingen TG","Die Änderung des Covid-19-Gesetzes ist in Matzingen mit 7'299 Ja zu 5'200 Nein angenommen worden. Das entspricht 58,4 Prozent der Stimmen. Damit hat Matzingen alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Matzingen par 58,4 pour cent des votants. Matzingen a approuvé les trois votations concernant la loi Covid.","I cittadini di Matzingen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 58,4 percento dei voti. A Matzingen la legge Covid è stata approvata in tutte e tre le votazioni."
4601,69.9,69.9,30.1,"Neunforn TG","Neunforn (TG)","Neunforn TG","69,9 Prozent der Stimmbürgerinnen und Stimmbürger von Neunforn haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Neunforn alle drei bisherigen Covid-Abstimmungen angenommen.","A Neunforn, les citoyens disent oui à  69,9 pour cent à la nouvelle modification de la loi Covid-19. Neunforn a approuvé les trois votations concernant la loi Covid.","Nel comune di Neunforn la legge COVID-19 è stata approvata con il 69,9 percento dei voti. A Neunforn la legge Covid è stata approvata in tutte e tre le votazioni."
4606,49.9,49.9,50.1,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","Mit 8'169 Nein- zu 8'130 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Stettfurt die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 50,1 Prozent. Damit hat in Stettfurt ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Stettfurt rejette à 50,1 pour cent des voix la nouvelle modification de la loi Covid-19. Stettfurt a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Con il 50,1 percento di ""no"", i cittadini del comune di Stettfurt hanno respinto la legge COVID-19. A Stettfurt le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4611,47.7,47.7,52.3,"Thundorf TG","Thundorf (TG)","Thundorf TG","52,3 Prozent Stimmbürgerinnen und Stimmbürger von Thundorf haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Thundorf ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Thundorf, les citoyens rejettent à 52,3 pour cent la nouvelle modification de la loi Covid-19. Thundorf a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","I cittadini di Thundorf si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 52,3 percento dei voti. A Thundorf le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4616,56.1,56.1,43.9,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","56,1 Prozent der Stimmbürgerinnen und Stimmbürger von Uesslingen-Buch haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Uesslingen-Buch ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les citoyens d'Uesslingen-Buch acceptent avec 56,1 pour cent de oui la nouvelle modification de la loi Covid-19. Uesslingen-Buch a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Con il 56,1 percento di ""sì"", i cittadini del comune di Uesslingen-Buch hanno accolto la legge COVID-19. A Uesslingen-Buch le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4621,64.3,64.3,35.7,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","Die Änderung des Covid-19-Gesetzes ist in Warth-Weiningen mit 367 Ja zu 204 Nein angenommen worden. Das entspricht 64,3 Prozent der Stimmen. Damit hat Warth-Weiningen alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Warth-Weiningen par 64,3 pour cent des votants. Warth-Weiningen a approuvé les trois votations concernant la loi Covid.","I cittadini di Warth-Weiningen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 64,3 percento dei voti. A Warth-Weiningen la legge Covid è stata approvata in tutte e tre le votazioni."
4641,26.5,26.5,73.5,"Altnau TG","Altnau (TG)","Altnau TG","Die Änderung des Covid-19-Gesetzes ist in Altnau mit 73,5 Prozent abgelehnt worden. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Altnau noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Altnau. Les citoyens de la commune ont refusé le texte à 73,5 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Altnau,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Da Altnau è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 73,5 percento dei voti. A Altnau le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4643,34.6,34.6,65.4,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","Mit 4'323 Nein- zu 2'286 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Bottighofen die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 65,4 Prozent. Damit hat in Bottighofen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Bottighofen rejette à 65,4 pour cent des voix la nouvelle modification de la loi Covid-19. Bottighofen a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Con il 65,4 percento di ""no"", i cittadini del comune di Bottighofen hanno respinto la legge COVID-19. A Bottighofen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4646,36.5,36.5,63.5,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","63,5 Prozent Stimmbürgerinnen und Stimmbürger von Ermatingen haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Ermatingen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Ermatingen, les citoyens rejettent à 63,5 pour cent la nouvelle modification de la loi Covid-19. Ermatingen a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","I cittadini di Ermatingen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 63,5 percento dei voti. A Ermatingen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4651,32.5,32.5,67.5,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","Mit 5'062 Nein- zu 2'433 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Gottlieben die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 67,5 Prozent. Damit hat in Gottlieben ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Gottlieben rejette à 67,5 pour cent des voix la nouvelle modification de la loi Covid-19. Gottlieben a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Con il 67,5 percento di ""no"", i cittadini del comune di Gottlieben hanno respinto la legge COVID-19. A Gottlieben le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4656,52.8,52.8,47.2,"Güttingen TG","Güttingen (TG)","Güttingen TG","Güttingen hat mit 52,8 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Güttingen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La population de Güttingen approuve à 52,8 pour cent la nouvelle modification de la loi Covid-19. Güttingen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Güttingen la legge COVID-19 è stata accettata con il 52,8 percento dei voti. A Güttingen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4666,96.6,96.6,3.4,"Kemmental TG","Kemmental (TG)","Kemmental TG","Mit 96,6 Prozent Ja hat sich Kemmental für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat in Kemmental ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Kemmental dit oui à 96,6 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Kemmental approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Sì alla legge COVID-19 nel comune di Kemmental: i cittadini hanno approvato il testo con il 96,6 percento dei voti. A Kemmental le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
4671,22.9,22.9,77.1,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","Mit 9'957 Nein- zu 2'960 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Kreuzlingen die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 77,1 Prozent. Damit hat in Kreuzlingen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Kreuzlingen rejette à 77,1 pour cent des voix la nouvelle modification de la loi Covid-19. Kreuzlingen a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Con il 77,1 percento di ""no"", i cittadini del comune di Kreuzlingen hanno respinto la legge COVID-19. A Kreuzlingen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4681,47.1,47.1,52.9,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","52,9 Prozent der Stimmbürgerinnen und Stimmbürger von Langrickenbach haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat Langrickenbach bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","Les habitants de Langrickenbach s'opposent à la nouvelle modification de la loi Covid-19 par 52,9 pour cent des voix. Langrickenbach a refusé les trois votations concernant la loi Covid.","No alla legge COVID-19 nel comune di Langrickenbach: i cittadini hanno bocciato il testo con il 52,9 percento dei voti. A Langrickenbach la legge Covid è stata bocciata in tutte e tre le votazioni."
