"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5425,31.8,31.8,68.2,"Bière VD","Bière (VD)","Bière VD","68,2 Prozent der Stimmbürgerinnen und Stimmbürger von Bière sagen Nein zum Klimaschutzgesetz. Damit ist in Bière die Ablehnung im Vergleich zur letzten Abstimmung vom 13. Juni 2021 über das CO2-Gesetz ungefähr gleich geblieten.","Les habitants de Bière s'opposent à la modification de la loi sur le climat par 68,2 pour cent des voix. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Bière avait alors dit non à 68,7 pour cent à la loi sur le climat.","No alla legge sul clima nel comune di Bière: i cittadini hanno bocciato il testo con il 68,2 percento dei voti. Il rifiuto è rimasto stabile a Bière rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,7 percento."
5426,11.6,11.6,88.4,"Bougy-Villars VD","Bougy-Villars (VD)","Bougy-Villars VD","Keine Mehrheit für das Klimaschutzgesetz in Bougy-Villars: Mit 2'200 Nein-Stimmen zu 289 Ja-Stimmen oder 88,4 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat Bougy-Villars seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 52,1 Prozent ein Ja in die Urne gelegt.","La loi sur le climat n'a pas convaincu à Bougy-Villars. Les citoyens de la commune ont refusé le texte à 88,4 pour cent. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Bougy-Villars avait approuvé la loi sur le CO2 à 47,9 pour cent lors de la votation du 13 juin 2021.","Da Bougy-Villars è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 88,4 percento dei voti. Con questo risultato, Bougy-Villars ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 52,1 percento."
5427,94.2,94.2,5.8,"Féchy VD","Féchy (VD)","Féchy VD","Die Gemeinde Féchy hat das Klimaschutzgesetz mit 94,2 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Féchy die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,3 Prozent.","A Féchy, les habitants disent oui à  94,2 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Féchy depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 50,3 pour cent.","Nel comune di Féchy la legge sul clima è stata approvata con il 94,2 percento dei voti. Il sostegno alla protezione del clima è aumentato a Féchy dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 50,3 percento."
5428,46.9,46.9,53.1,"Gimel VD","Gimel (VD)","Gimel VD","In Gimel hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 53,1 Prozent verworfen. Damit sind in Gimel im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 58,7 Prozent.","La population de Gimel rejette à 53,1 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Gimel avaient alors dit non à 58,7 pour cent.","Con il 53,1 percento di ""no"", i cittadini del comune di Gimel hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Gimel rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 58,7 percento."
5429,35.2,35.2,64.8,"Longirod VD","Longirod (VD)","Longirod VD","In Longirod hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 64,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Longirod die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 57,6 Prozent.","La loi sur le climat est refusée à 64,8 pour cent à Longirod. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Longirod était alors de 57,6 pour cent.","Nel comune di Longirod la legge sul clima è stata bocciata con il 64,8 percento dei voti. Il rifiuto della legge sul clima è maggiore a Longirod rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 42,4 percento."
5430,52.7,52.7,47.3,"Marchissy VD","Marchissy (VD)","Marchissy VD","Die Gemeinde Marchissy hat das Klimaschutzgesetz mit 52,7 Prozent angenommen. Damit hat in Marchissy seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58,2 Prozent ein Nein in die Urne gelegt.","A Marchissy, les habitants disent oui à  52,7 pour cent à la modification de la loi sur le climat. Avec ce résultat, Marchissy bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 58,2 pour cent des voix.","Nel comune di Marchissy la legge sul clima è stata approvata con il 52,7 percento dei voti. Con questo risultato, Marchissy ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 58,2 percento."
5431,58.6,58.6,41.4,"Mollens VD","Mollens (VD)","Mollens VD","58,6 Prozent der Stimmbürgerinnen und Stimmbürger von Mollens VD haben das Klimaschutzgesetz angenommen. Damit hat in Mollens VD seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 68,5 Prozent ein Nein in die Urne gelegt.","Les habitants de Mollens (VD) soutiennent à 58,6 pour cent la modification de la loi sur le climat. Avec ce résultat, Mollens (VD) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 68,5 pour cent des voix.","A Mollens VD i cittadini hanno accolto, con il 58,6 percento dei voti, la legge sul clima. Con questo risultato, Mollens VD ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 68,5 percento."
5434,26.7,26.7,73.3,"Saint-George VD","Saint-George (VD)","Saint-George VD","Nein zum Klimaschutzgesetz in Saint-George: Mit 5'077 Nein- zu 1'847 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 73,3 Prozent. Damit hat in Saint-George die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 56 Prozent.","C'est non à la loi sur le climat à Saint-George. Les habitants ont refusé le texte à 73,3 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Saint-George était alors de 56 pour cent.","A Saint-George i cittadini hanno respinto, con il 73,3 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Saint-George rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 44 percento."
5435,83.6,83.6,16.4,"Saint-Livres VD","Saint-Livres (VD)","Saint-Livres VD","In Saint-Livres hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 83,6 Prozent angenommen. Damit hat in Saint-Livres seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,6 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Saint-Livres par 83,6 pour cent des votants. Avec ce résultat, Saint-Livres bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,6 pour cent des voix.","I cittadini di Saint-Livres si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 83,6 percento dei voti. Con questo risultato, Saint-Livres ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,6 percento."
5436,94.8,94.8,5.2,"Saint-Oyens VD","Saint-Oyens (VD)","Saint-Oyens VD","Ja zum Klimaschutzgesetz in Saint-Oyens: Mit 94,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Saint-Oyens seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,4 Prozent ein Nein in die Urne gelegt.","Saint-Oyens dit oui à 94,8 pour cent à la modification de la loi sur le climat. Avec ce résultat, Saint-Oyens bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 56,4 pour cent des voix.","Sì alla legge sul clima nel comune di Saint-Oyens: i cittadini hanno approvato il testo con il 94,8 percento dei voti. Con questo risultato, Saint-Oyens ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 56,4 percento."
5437,22.4,22.4,77.6,"Saubraz VD","Saubraz (VD)","Saubraz VD","Nein zum Klimaschutzgesetz in Saubraz. Die Gemeinde hat die Vorlage mit 77,6 Prozent abgelehnt. Damit hat in Saubraz die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 65,3 Prozent.","A Saubraz, les citoyens rejettent à 77,6 pour cent la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Saubraz était alors de 65,3 pour cent.","I cittadini di Saubraz si sono espressi contro la legge sul clima. Il testo è stato respinto con il 77,6 percento dei voti. Il rifiuto della legge sul clima è maggiore a Saubraz rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 34,7 percento."
5451,48,48,52,"Avenches VD","Avenches (VD)","Avenches VD","Nein zum Klimaschutzgesetz in Avenches: Mit 7'997 Nein- zu 7'376 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 52 Prozent. Damit sind in Avenches im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 53,7 Prozent.","C'est non à la loi sur le climat à Avenches. Les habitants ont refusé le texte à 52 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Avenches avaient alors dit non à 53,7 pour cent.","A Avenches i cittadini hanno respinto, con il 52 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Avenches rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,7 percento."
5456,32,32,68,"Cudrefin VD","Cudrefin (VD)","Cudrefin VD","Nein zum Klimaschutzgesetz in Cudrefin. Die Gemeinde hat die Vorlage mit 68 Prozent abgelehnt. Damit hat in Cudrefin die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 56 Prozent.","A Cudrefin, les citoyens rejettent à 68 pour cent la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Cudrefin était alors de 56 pour cent.","I cittadini di Cudrefin si sono espressi contro la legge sul clima. Il testo è stato respinto con il 68 percento dei voti. Il rifiuto della legge sul clima è maggiore a Cudrefin rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 44 percento."
5458,16.6,16.6,83.4,"Faoug VD","Faoug (VD)","Faoug VD","Faoug hat das Klimaschutzgesetz mit 83,4 Prozent abgelehnt. Damit hat Faoug seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 55,4 Prozent ein Ja in die Urne gelegt.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Faoug. Ils ont refusé le texte à 83,4 pour cent. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Faoug avait approuvé la loi sur le CO2 à 44,6 pour cent lors de la votation du 13 juin 2021.","Nel comune di Faoug la legge sul clima è stata respinta con il 83,4 percento dei voti. Con questo risultato, Faoug ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 55,4 percento."
5464,74.9,74.9,25.1,"Vully-les-Lacs VD","Vully-les-Lacs (VD)","Vully-les-Lacs VD","Die Gemeinde Vully-les-Lacs hat das Klimaschutzgesetz mit 74,9 Prozent angenommen. Damit hat in Vully-les-Lacs seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,2 Prozent ein Nein in die Urne gelegt.","A Vully-les-Lacs, les habitants disent oui à  74,9 pour cent à la modification de la loi sur le climat. Avec ce résultat, Vully-les-Lacs bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 56,2 pour cent des voix.","Nel comune di Vully-les-Lacs la legge sul clima è stata approvata con il 74,9 percento dei voti. Con questo risultato, Vully-les-Lacs ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 56,2 percento."
5471,18.6,18.6,81.4,"Bettens VD","Bettens (VD)","Bettens VD","Nein zum Klimaschutzgesetz in Bettens: Mit 8'965 Nein- zu 2'054 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 81,4 Prozent. Damit hat in Bettens die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 62,5 Prozent.","C'est non à la loi sur le climat à Bettens. Les habitants ont refusé le texte à 81,4 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Bettens était alors de 62,5 pour cent.","A Bettens i cittadini hanno respinto, con il 81,4 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Bettens rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 37,5 percento."
5472,34.4,34.4,65.6,"Bournens VD","Bournens (VD)","Bournens VD","65,6 Prozent der Stimmbürgerinnen und Stimmbürger von Bournens sagen Nein zum Klimaschutzgesetz. Damit hat in Bournens die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 54,6 Prozent.","Les habitants de Bournens s'opposent à la modification de la loi sur le climat par 65,6 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Bournens était alors de 54,6 pour cent.","No alla legge sul clima nel comune di Bournens: i cittadini hanno bocciato il testo con il 65,6 percento dei voti. Il rifiuto della legge sul clima è maggiore a Bournens rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 45,4 percento."
5473,20.9,20.9,79.1,"Boussens VD","Boussens (VD)","Boussens VD","In Boussens hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 79,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Boussens die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 59,9 Prozent.","La loi sur le climat est refusée à 79,1 pour cent à Boussens. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Boussens était alors de 59,9 pour cent.","Nel comune di Boussens la legge sul clima è stata bocciata con il 79,1 percento dei voti. Il rifiuto della legge sul clima è maggiore a Boussens rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 40,1 percento."
5474,48,48,52,"La Chaux (Cossonay) VD","La Chaux (Cossonay) (VD)","La Chaux (Cossonay) VD","In La Chaux (Cossonay) hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52 Prozent verworfen. Damit sind in La Chaux (Cossonay) im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 59,1 Prozent.","La population de La Chaux (Cossonay) rejette à 52 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de La Chaux (Cossonay) avaient alors dit non à 59,1 pour cent.","Con il 52 percento di ""no"", i cittadini del comune di La Chaux (Cossonay) hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a La Chaux (Cossonay) rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,1 percento."
5475,92.8,92.8,7.2,"Chavannes-le-Veyron VD","Chavannes-le-Veyron (VD)","Chavannes-le-Veyron VD","Die Gemeinde Chavannes-le-Veyron hat das Klimaschutzgesetz mit 92,8 Prozent Ja-Stimmen angenommen. Damit hat in Chavannes-le-Veyron seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,8 Prozent ein Nein in die Urne gelegt.","La population de Chavannes-le-Veyron approuve à 92,8 pour cent la loi sur le climat. Avec ce résultat, Chavannes-le-Veyron bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 69,8 pour cent des voix.","Nel comune di Chavannes-le-Veyron la legge sul clima è stata accettata con il 92,8 percento dei voti. Con questo risultato, Chavannes-le-Veyron ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 69,8 percento."
5476,20.4,20.4,79.6,"Chevilly VD","Chevilly (VD)","Chevilly VD","Chevilly hat das Klimaschutzgesetz mit 79,6 Prozent abgelehnt. Damit hat in Chevilly die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 54 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Chevilly. Ils ont refusé le texte à 79,6 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Chevilly était alors de 54 pour cent.","Nel comune di Chevilly la legge sul clima è stata respinta con il 79,6 percento dei voti. Il rifiuto della legge sul clima è maggiore a Chevilly rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 46 percento."
5477,57.2,57.2,42.8,"Cossonay VD","Cossonay (VD)","Cossonay VD","Die Gemeinde Cossonay hat das Klimaschutzgesetz mit 57,2 Prozent Ja-Stimmen angenommen. Damit hat in Cossonay seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,5 Prozent ein Nein in die Urne gelegt.","La population de Cossonay approuve à 57,2 pour cent la loi sur le climat. Avec ce résultat, Cossonay bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51,5 pour cent des voix.","Nel comune di Cossonay la legge sul clima è stata accettata con il 57,2 percento dei voti. Con questo risultato, Cossonay ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51,5 percento."
5479,14.3,14.3,85.7,"Cuarnens VD","Cuarnens (VD)","Cuarnens VD","Cuarnens hat das Klimaschutzgesetz mit 85,7 Prozent abgelehnt. Damit hat in Cuarnens die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 63,8 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Cuarnens. Ils ont refusé le texte à 85,7 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Cuarnens était alors de 63,8 pour cent.","Nel comune di Cuarnens la legge sul clima è stata respinta con il 85,7 percento dei voti. Il rifiuto della legge sul clima è maggiore a Cuarnens rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 36,2 percento."
5480,32.3,32.3,67.7,"Daillens VD","Daillens (VD)","Daillens VD","67,7 Prozent der Stimmbürgerinnen und Stimmbürger von Daillens sagen Nein zum Klimaschutzgesetz. Damit hat in Daillens die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 58,2 Prozent.","Les habitants de Daillens s'opposent à la modification de la loi sur le climat par 67,7 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Daillens était alors de 58,2 pour cent.","No alla legge sul clima nel comune di Daillens: i cittadini hanno bocciato il testo con il 67,7 percento dei voti. Il rifiuto della legge sul clima è maggiore a Daillens rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 41,8 percento."
5481,45.5,45.5,54.5,"Dizy VD","Dizy (VD)","Dizy VD","Keine Mehrheit für das Klimaschutzgesetz in Dizy: Mit 8'300 Nein-Stimmen zu 6'918 Ja-Stimmen oder 54,5 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat in Dizy die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,3 Prozent.","La loi sur le climat n'a pas convaincu à Dizy. Les citoyens de la commune ont refusé le texte à 54,5 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Dizy était alors de 53,3 pour cent.","Da Dizy è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 54,5 percento dei voti. Il rifiuto della legge sul clima è maggiore a Dizy rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 46,7 percento."
5482,27.2,27.2,72.8,"Eclépens VD","Eclépens (VD)","Eclépens VD","In Eclépens hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 72,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Eclépens die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 56,7 Prozent.","La loi sur le climat est refusée à 72,8 pour cent à Eclépens. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Eclépens était alors de 56,7 pour cent.","Nel comune di Eclépens la legge sul clima è stata bocciata con il 72,8 percento dei voti. Il rifiuto della legge sul clima è maggiore a Eclépens rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 43,3 percento."
5483,72.2,72.2,27.8,"Ferreyres VD","Ferreyres (VD)","Ferreyres VD","Die Gemeinde Ferreyres hat das Klimaschutzgesetz mit 72,2 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Ferreyres die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55,6 Prozent.","A Ferreyres, les habitants disent oui à  72,2 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Ferreyres depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 55,6 pour cent.","Nel comune di Ferreyres la legge sul clima è stata approvata con il 72,2 percento dei voti. Il sostegno alla protezione del clima è aumentato a Ferreyres dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 55,6 percento."
5484,53.1,53.1,46.9,"Gollion VD","Gollion (VD)","Gollion VD","In Gollion hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 53,1 Prozent angenommen. Damit hat in Gollion seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,4 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Gollion par 53,1 pour cent des votants. Avec ce résultat, Gollion bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,4 pour cent des voix.","I cittadini di Gollion si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 53,1 percento dei voti. Con questo risultato, Gollion ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,4 percento."
5485,6.6,6.6,93.4,"Grancy VD","Grancy (VD)","Grancy VD","Keine Mehrheit für das Klimaschutzgesetz in Grancy: Mit 9'253 Nein-Stimmen zu 650 Ja-Stimmen oder 93,4 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat in Grancy die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 60,7 Prozent.","La loi sur le climat n'a pas convaincu à Grancy. Les citoyens de la commune ont refusé le texte à 93,4 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Grancy était alors de 60,7 pour cent.","Da Grancy è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 93,4 percento dei voti. Il rifiuto della legge sul clima è maggiore a Grancy rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 39,3 percento."
5486,24.8,24.8,75.2,"L'Isle VD","L'Isle (VD)","L'Isle VD","L'Isle hat das Klimaschutzgesetz mit 75,2 Prozent abgelehnt. Damit hat in L'Isle die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 63 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de L'Isle. Ils ont refusé le texte à 75,2 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à L'Isle était alors de 63 pour cent.","Nel comune di L'Isle la legge sul clima è stata respinta con il 75,2 percento dei voti. Il rifiuto della legge sul clima è maggiore a L'Isle rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 37 percento."
5487,56.6,56.6,43.4,"Lussery-Villars VD","Lussery-Villars (VD)","Lussery-Villars VD","Die Gemeinde Lussery-Villars hat das Klimaschutzgesetz mit 56,6 Prozent Ja-Stimmen angenommen. Damit hat in Lussery-Villars seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58,5 Prozent ein Nein in die Urne gelegt.","La population de Lussery-Villars approuve à 56,6 pour cent la loi sur le climat. Avec ce résultat, Lussery-Villars bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 58,5 pour cent des voix.","Nel comune di Lussery-Villars la legge sul clima è stata accettata con il 56,6 percento dei voti. Con questo risultato, Lussery-Villars ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 58,5 percento."
