"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2972,66.2,66.2,33.8,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","Mit 6'744 Ja zu 3'438 Nein hat sich Oberhallau für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 66,2 Prozent.","Oberhallau dit oui à 66,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Oberhallau: i cittadini hanno approvato il testo con il 66,2 percento dei voti."
3001,3.7,3.7,96.3,"Herisau AR","Herisau (AR)","Herisau AR","Herisau hat die Umsetzung der OECD-Mindeststeuer mit 96,3 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Herisau. Ils ont refusé le texte à 96,3 pour cent.","Da Herisau è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 96,3 percento dei voti."
3003,58.5,58.5,41.5,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","58,5 Prozent der Stimmbürgerinnen und Stimmbürger von Schönengrund haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Schönengrund, les habitants disent oui à  58,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Schönengrund l'imposizione minima OCSE/G20 è stata approvata con il 58,5 percento dei voti."
3005,52.8,52.8,47.2,"Stein AR","Stein (AR)","Stein AR","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Stein AR haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Stein (AR), les habitants disent oui à  52,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Stein AR l'imposizione minima OCSE/G20 è stata approvata con il 52,8 percento dei voti."
3002,12.4,12.4,87.6,"Hundwil AR","Hundwil (AR)","Hundwil AR","In Hundwil hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 87,6 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Hundwil. Les habitants ont refusé le texte à 87,6 pour cent.","A Hundwil i cittadini hanno respinto, con il 87,6 percento dei voti, l'imposizione minima OCSE/G20."
3007,78.7,78.7,21.3,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","78,7 Prozent der Stimmbürgerinnen und Stimmbürger in Waldstatt haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Waldstatt acceptent avec 78,7 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 78,7 percento di ""sì"", i cittadini del comune di Waldstatt hanno accolto l'imposizione minima OCSE/G20."
3004,62.7,62.7,37.3,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Mit 62,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schwellbrunn für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Schwellbrunn approuve à 62,7 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Schwellbrunn l’imposizione minima OCSE/G20 è stata accettata con il 62,7 percento dei voti."
3022,74.4,74.4,25.6,"Gais AR","Gais (AR)","Gais AR","Die Umsetzung der OECD-Mindeststeuer ist in Gais mit 74,4 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Gais par 74,4 pour cent des votants.","I cittadini di Gais si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 74,4 percento dei voti."
3023,63.7,63.7,36.3,"Speicher AR","Speicher (AR)","Speicher AR","Ja zur Umsetzung der OECD-Mindeststeuer in Speicher. Die Gemeinde hat Vorlage mit 63,7 Prozent der Stimmen angenommen.","Les habitants de Speicher soutiennent à 63,7 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Speicher i cittadini hanno accolto, con il 63,7 percento dei voti, l'imposizione minima OCSE/G20."
3024,75.1,75.1,24.9,"Teufen AR","Teufen (AR)","Teufen AR","75,1 Prozent der Stimmbürgerinnen und Stimmbürger von Teufen AR haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Teufen (AR), les habitants disent oui à  75,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Teufen AR l'imposizione minima OCSE/G20 è stata approvata con il 75,1 percento dei voti."
3021,45.9,45.9,54.1,"Bühler AR","Bühler (AR)","Bühler AR","In Bühler hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 54,1 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Bühler. Les habitants ont refusé le texte à 54,1 pour cent.","A Bühler i cittadini hanno respinto, con il 54,1 percento dei voti, l'imposizione minima OCSE/G20."
3031,29.5,29.5,70.5,"Grub AR","Grub (AR)","Grub AR","Grub AR hat die Umsetzung der OECD-Mindeststeuer mit 70,5 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Grub (AR). Ils ont refusé le texte à 70,5 pour cent.","Da Grub AR è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 70,5 percento dei voti."
3032,66.1,66.1,33.9,"Heiden AR","Heiden (AR)","Heiden AR","Ja zur Umsetzung der OECD-Mindeststeuer in Heiden. Die Gemeinde hat Vorlage mit 66,1 Prozent der Stimmen angenommen.","Les habitants de Heiden soutiennent à 66,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Heiden i cittadini hanno accolto, con il 66,1 percento dei voti, l'imposizione minima OCSE/G20."
3033,42.8,42.8,57.2,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Mit 1'163 Nein zu 870 Ja haben die Stimmbürgerinnen und Stimmbürger von Lutzenberg die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 57,2 Prozent.","La population de Lutzenberg rejette à 57,2 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Lutzenberg si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 57,2 percento dei voti."
3034,66.3,66.3,33.7,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Die Umsetzung der OECD-Mindeststeuer ist in Rehetobel mit 66,3 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Rehetobel par 66,3 pour cent des votants.","I cittadini di Rehetobel si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 66,3 percento dei voti."
3035,26.3,26.3,73.7,"Reute AR","Reute (AR)","Reute AR","73,7 Prozent der Stimmbürgerinnen und Stimmbürger von Reute AR haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Reute (AR), les citoyens rejettent à 73,7 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Reute AR l'imposizione minima OCSE/G20 è stata respinta con il 73,7 percento dei voti."
3036,80.1,80.1,19.9,"Wald AR","Wald (AR)","Wald AR","80,1 Prozent der Stimmbürgerinnen und Stimmbürger in Wald AR haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Wald (AR) acceptent avec 80,1 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 80,1 percento di ""sì"", i cittadini del comune di Wald AR hanno accolto l'imposizione minima OCSE/G20."
3006,72.4,72.4,27.6,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","Mit 72,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Urnäsch für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population d'Urnäsch approuve à 72,4 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Urnäsch l’imposizione minima OCSE/G20 è stata accettata con il 72,4 percento dei voti."
3038,48.7,48.7,51.3,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","In Wolfhalden hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 51,3 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Wolfhalden. Les habitants ont refusé le texte à 51,3 pour cent.","A Wolfhalden i cittadini hanno respinto, con il 51,3 percento dei voti, l'imposizione minima OCSE/G20."
3025,84.3,84.3,15.7,"Trogen AR","Trogen (AR)","Trogen AR","Mit 84,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Trogen für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Trogen approuve à 84,3 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Trogen l’imposizione minima OCSE/G20 è stata accettata con il 84,3 percento dei voti."
3037,50.3,50.3,49.7,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Walzenhausen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Walzenhausen, les habitants disent oui à  50,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Walzenhausen l'imposizione minima OCSE/G20 è stata approvata con il 50,3 percento dei voti."
3102,79.6,79.6,20.4,"Gonten AI","Gonten (AI)","Gonten AI","79,6 Prozent der Stimmbürgerinnen und Stimmbürger in Gonten haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Gonten acceptent avec 79,6 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 79,6 percento di ""sì"", i cittadini del comune di Gonten hanno accolto l'imposizione minima OCSE/G20."
3104,89.2,89.2,10.8,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Die Umsetzung der OECD-Mindeststeuer ist in Schlatt-Haslen mit 89,2 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Schlatt-Haslen par 89,2 pour cent des votants.","I cittadini di Schlatt-Haslen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 89,2 percento dei voti."
3101,40.8,40.8,59.2,"Appenzell AI","Appenzell (AI)","Appenzello AI","59,2 der Stimmbürgerinnen und Stimmbürger von Appenzell haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants d'Appenzell s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 59,2 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Appenzello: i cittadini hanno bocciato il testo con il 59,2 percento dei voti."
3112,46.7,46.7,53.3,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Schwende-Rüti hat die Umsetzung der OECD-Mindeststeuer mit 53,3 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Schwende-Rüti. Ils ont refusé le texte à 53,3 pour cent.","Da Schwende-Rüti è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 53,3 percento dei voti."
3111,34.8,34.8,65.2,"Oberegg AI","Oberegg (AI)","Oberegg AI","Mit 4'427 Nein zu 2'358 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberegg die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 65,2 Prozent.","La population d'Oberegg rejette à 65,2 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Oberegg si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 65,2 percento dei voti."
3202,57,57,43,"Muolen SG","Muolen (SG)","Muolen SG","Mit 57 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Muolen für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Muolen approuve à 57 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Muolen l’imposizione minima OCSE/G20 è stata accettata con il 57 percento dei voti."
3204,51.2,51.2,48.8,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Wittenbach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 51,2 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 51,2 pour cent de oui à Wittenbach.","Da Wittenbach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 51,2 percento dei voti."
3201,48,48,52,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Häggenschwil hat die Umsetzung der OECD-Mindeststeuer mit 52 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Häggenschwil. Ils ont refusé le texte à 52 pour cent.","Da Häggenschwil è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 52 percento dei voti."
3212,10,10,90,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","In Eggersriet hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 90 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Eggersriet. Les habitants ont refusé le texte à 90 pour cent.","A Eggersriet i cittadini hanno respinto, con il 90 percento dei voti, l'imposizione minima OCSE/G20."
3203,57.8,57.8,42.2,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Mit 8'647 Ja zu 6'306 Nein hat sich St. Gallen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 57,8 Prozent.","Saint-Gall dit oui à 57,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di San Gallo: i cittadini hanno approvato il testo con il 57,8 percento dei voti."
3214,62,62,38,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","Mit 7'543 Ja zu 4'624 Nein hat sich Mörschwil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 62 Prozent.","Mörschwil dit oui à 62 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Mörschwil: i cittadini hanno approvato il testo con il 62 percento dei voti."
3211,60,60,40,"Berg SG","Berg (SG)","Berg SG","Mit 60 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Berg SG für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Berg (SG) approuve à 60 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Berg SG l’imposizione minima OCSE/G20 è stata accettata con il 60 percento dei voti."
3216,68.1,68.1,31.9,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","Ja zur Umsetzung der OECD-Mindeststeuer in Rorschacherberg. Die Gemeinde hat Vorlage mit 68,1 Prozent der Stimmen angenommen.","Les habitants de Rorschacherberg soutiennent à 68,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Rorschacherberg i cittadini hanno accolto, con il 68,1 percento dei voti, l'imposizione minima OCSE/G20."
3217,60,60,40,"Steinach SG","Steinach (SG)","Steinach SG","Steinach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 60 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 60 pour cent de oui à Steinach.","Da Steinach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 60 percento dei voti."
3218,57.2,57.2,42.8,"Tübach SG","Tübach (SG)","Tübach SG","Tübach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 57,2 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 57,2 pour cent de oui à Tübach.","Da Tübach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 57,2 percento dei voti."
3215,53.1,53.1,46.9,"Rorschach SG","Rorschach (SG)","Rorschach SG","53,1 Prozent der Stimmbürgerinnen und Stimmbürger in Rorschach haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Rorschach acceptent avec 53,1 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 53,1 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto l'imposizione minima OCSE/G20."
3231,36.6,36.6,63.4,"Au SG","Au (SG)","Au SG","Mit 7'305 Nein zu 4'221 Ja haben die Stimmbürgerinnen und Stimmbürger von Au SG die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 63,4 Prozent.","La population d'Au (SG) rejette à 63,4 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Au SG si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 63,4 percento dei voti."
3232,3.9,3.9,96.1,"Balgach SG","Balgach (SG)","Balgach SG","In Balgach ist die Umsetzung der OECD-Mindeststeuer mit 96,1 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Balgach. Les citoyens de la commune ont refusé le texte à 96,1 pour cent.","Con il 96,1 percento di ""no"", i cittadini del comune di Balgach hanno bocciato l'imposizione minima OCSE/G20."
3233,24.3,24.3,75.7,"Berneck SG","Berneck (SG)","Berneck SG","75,7 Prozent der Stimmbürgerinnen und Stimmbürger von Berneck haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Berneck, les citoyens rejettent à 75,7 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Berneck l'imposizione minima OCSE/G20 è stata respinta con il 75,7 percento dei voti."
3234,83.6,83.6,16.4,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","Mit 83,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Diepoldsau für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Diepoldsau approuve à 83,6 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Diepoldsau l’imposizione minima OCSE/G20 è stata accettata con il 83,6 percento dei voti."
3235,70.4,70.4,29.6,"Rheineck SG","Rheineck (SG)","Rheineck SG","70,4 Prozent der Stimmbürgerinnen und Stimmbürger in Rheineck haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Rheineck acceptent avec 70,4 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 70,4 percento di ""sì"", i cittadini del comune di Rheineck hanno accolto l'imposizione minima OCSE/G20."
3236,54.7,54.7,45.3,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","Mit 2'266 Ja zu 1'873 Nein hat sich St. Margrethen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 54,7 Prozent.","St. Margrethen dit oui à 54,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di St. Margrethen: i cittadini hanno approvato il testo con il 54,7 percento dei voti."
3237,33,33,67,"Thal SG","Thal (SG)","Thal SG","In Thal ist die Umsetzung der OECD-Mindeststeuer mit 67 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Thal. Les citoyens de la commune ont refusé le texte à 67 pour cent.","Con il 67 percento di ""no"", i cittadini del comune di Thal hanno bocciato l'imposizione minima OCSE/G20."
3238,56.4,56.4,43.6,"Widnau SG","Widnau (SG)","Widnau SG","56,4 Prozent der Stimmbürgerinnen und Stimmbürger von Widnau haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Widnau, les habitants disent oui à  56,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Widnau l'imposizione minima OCSE/G20 è stata approvata con il 56,4 percento dei voti."
3251,37,37,63,"Altstätten SG","Altstätten (SG)","Altstätten SG","In Altstätten ist die Umsetzung der OECD-Mindeststeuer mit 63 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Altstätten. Les citoyens de la commune ont refusé le texte à 63 pour cent.","Con il 63 percento di ""no"", i cittadini del comune di Altstätten hanno bocciato l'imposizione minima OCSE/G20."
3252,29.5,29.5,70.5,"Eichberg SG","Eichberg (SG)","Eichberg SG","Eichberg ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 70,5 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 70,5 pour cent à Eichberg.","Nel comune di Eichberg l'imposizione minima OCSE/G20 è stata bocciata con il 70,5 percento dei voti."
3253,71.3,71.3,28.7,"Marbach SG","Marbach (SG)","Marbach SG","Marbach SG hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 71,3 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 71,3 pour cent de oui à Marbach (SG).","Da Marbach SG è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 71,3 percento dei voti."
3254,64.5,64.5,35.5,"Oberriet SG","Oberriet (SG)","Oberriet SG","Ja zur Umsetzung der OECD-Mindeststeuer in Oberriet SG. Die Gemeinde hat Vorlage mit 64,5 Prozent der Stimmen angenommen.","Les habitants d'Oberriet (SG) soutiennent à 64,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Oberriet SG i cittadini hanno accolto, con il 64,5 percento dei voti, l'imposizione minima OCSE/G20."
3255,66.6,66.6,33.4,"Rebstein SG","Rebstein (SG)","Rebstein SG","66,6 Prozent der Stimmbürgerinnen und Stimmbürger von Rebstein haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Rebstein, les habitants disent oui à  66,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Rebstein l'imposizione minima OCSE/G20 è stata approvata con il 66,6 percento dei voti."
3256,58.6,58.6,41.4,"Rüthi SG","Rüthi (SG)","Rüthi SG","Mit 4'289 Ja zu 3'024 Nein hat sich Rüthi SG für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 58,6 Prozent.","Rüthi (SG) dit oui à 58,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Rüthi SG: i cittadini hanno approvato il testo con il 58,6 percento dei voti."
3271,50.7,50.7,49.3,"Buchs SG","Buchs (SG)","Buchs SG","Buchs SG hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 50,7 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 50,7 pour cent de oui à Buchs (SG).","Da Buchs SG è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 50,7 percento dei voti."
3272,52.5,52.5,47.5,"Gams SG","Gams (SG)","Gams SG","Mit 1'677 Ja zu 1'516 Nein hat sich Gams für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 52,5 Prozent.","Gams dit oui à 52,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Gams: i cittadini hanno approvato il testo con il 52,5 percento dei voti."
3273,55.7,55.7,44.3,"Grabs SG","Grabs (SG)","Grabs SG","Mit 55,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Grabs für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Grabs approuve à 55,7 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Grabs l’imposizione minima OCSE/G20 è stata accettata con il 55,7 percento dei voti."
3274,58.7,58.7,41.3,"Sennwald SG","Sennwald (SG)","Sennwald SG","Die Umsetzung der OECD-Mindeststeuer ist in Sennwald mit 58,7 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Sennwald par 58,7 pour cent des votants.","I cittadini di Sennwald si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 58,7 percento dei voti."
3275,49.2,49.2,50.8,"Sevelen SG","Sevelen (SG)","Sevelen SG","Sevelen hat die Umsetzung der OECD-Mindeststeuer mit 50,8 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Sevelen. Ils ont refusé le texte à 50,8 pour cent.","Da Sevelen è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 50,8 percento dei voti."
3276,41,41,59,"Wartau SG","Wartau (SG)","Wartau SG","In Wartau ist die Umsetzung der OECD-Mindeststeuer mit 59 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Wartau. Les citoyens de la commune ont refusé le texte à 59 pour cent.","Con il 59 percento di ""no"", i cittadini del comune di Wartau hanno bocciato l'imposizione minima OCSE/G20."
3291,48.8,48.8,51.2,"Bad Ragaz SG","Bad Ragaz (SG)","Bad Ragaz SG","In Bad Ragaz hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 51,2 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Bad Ragaz. Les habitants ont refusé le texte à 51,2 pour cent.","A Bad Ragaz i cittadini hanno respinto, con il 51,2 percento dei voti, l'imposizione minima OCSE/G20."
3292,26.6,26.6,73.4,"Flums SG","Flums (SG)","Flums SG","Flums ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 73,4 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 73,4 pour cent à Flums.","Nel comune di Flums l'imposizione minima OCSE/G20 è stata bocciata con il 73,4 percento dei voti."
3293,6.4,6.4,93.6,"Mels SG","Mels (SG)","Mels SG","Mit 5'148 Nein zu 351 Ja haben die Stimmbürgerinnen und Stimmbürger von Mels die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 93,6 Prozent.","La population de Mels rejette à 93,6 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Mels si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 93,6 percento dei voti."
3294,68.5,68.5,31.5,"Pfäfers SG","Pfäfers (SG)","Pfäfers SG","Mit 68,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Pfäfers für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Pfäfers approuve à 68,5 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Pfäfers l’imposizione minima OCSE/G20 è stata accettata con il 68,5 percento dei voti."
3295,28.2,28.2,71.8,"Quarten SG","Quarten (SG)","Quarten SG","Quarten ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 71,8 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 71,8 pour cent à Quarten.","Nel comune di Quarten l'imposizione minima OCSE/G20 è stata bocciata con il 71,8 percento dei voti."
3296,53.8,53.8,46.2,"Sargans SG","Sargans (SG)","Sargans SG","Mit 53,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Sargans für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Sargans approuve à 53,8 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Sargans l’imposizione minima OCSE/G20 è stata accettata con il 53,8 percento dei voti."
