"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1323,51.1,51.1,48.9,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","51,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wollerau haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Wollerau ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les habitants de Wollerau acceptent avec 51,1 pour cent de oui la nouvelle modification de la loi Covid-19. Wollerau a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Con il 51,1 percento di ""sì"", i cittadini del comune di Wollerau hanno accolto la legge COVID-19. A Wollerau le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1331,30.3,30.3,69.7,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","69,7 Prozent Stimmbürgerinnen und Stimmbürger von Küssnacht SZ haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Gemeinde Küssnacht SZ ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Küssnacht (SZ), les citoyens rejettent à 69,7 pour cent la nouvelle modification de la loi Covid-19. Küssnacht (SZ) a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","I cittadini di Küssnacht SZ si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 69,7 percento dei voti. A Küssnacht SZ le legge Covid era stata approvata in due occasioni nelle votazioni passare."
1341,54.7,54.7,45.3,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Altendorf hat mit 54,7 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Altendorf ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La population d'Altendorf approuve à 54,7 pour cent la nouvelle modification de la loi Covid-19. Altendorf a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Altendorf la legge COVID-19 è stata accettata con il 54,7 percento dei voti. A Altendorf le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1342,71.7,71.7,28.3,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","Mit 71,7 Prozent Ja hat sich Galgenen für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat in Gemeinde Galgenen ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Galgenen dit oui à 71,7 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Galgenen approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Sì alla legge COVID-19 nel comune di Galgenen: i cittadini hanno approvato il testo con il 71,7 percento dei voti. A Galgenen le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1343,39.6,39.6,60.4,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","60,4 Prozent Stimmbürgerinnen und Stimmbürger von Innerthal haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Innerthal bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Innerthal, les citoyens rejettent à 60,4 pour cent la nouvelle modification de la loi Covid-19. Innerthal a refusé les trois votations concernant la loi Covid.","I cittadini di Innerthal si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 60,4 percento dei voti. A Innerthal la legge Covid è stata bocciata in tutte e tre le votazioni."
1344,25.9,25.9,74.1,"Lachen SZ","Lachen (SZ)","Lachen SZ","74,1 Prozent der Stimmbürgerinnen und Stimmbürger von Lachen haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat in Gemeinde Lachen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","Les habitants de Lachen s'opposent à la nouvelle modification de la loi Covid-19 par 74,1 pour cent des voix. Lachen a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","No alla legge COVID-19 nel comune di Lachen: i cittadini hanno bocciato il testo con il 74,1 percento dei voti. A Lachen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
1345,60.7,60.7,39.3,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Die Änderung des Covid-19-Gesetzes ist in Reichenburg mit 9'129 Ja zu 5'902 Nein angenommen worden. Das entspricht 60,7 Prozent der Stimmen. Damit hat in Gemeinde Reichenburg ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La nouvelle modification de loi Covid-19 est approuvée à Reichenburg par 60,7 pour cent des votants. C'est la première fois que Reichenburg approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","I cittadini di Reichenburg si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 60,7 percento dei voti. A Reichenburg le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1346,96.2,96.2,3.8,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","96,2 Prozent der Stimmbürgerinnen und Stimmbürger von Schübelbach haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Gemeinde Schübelbach ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Les habitants de Schübelbach acceptent avec 96,2 pour cent de oui la nouvelle modification de la loi Covid-19. C'est la première fois que Schübelbach approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Con il 96,2 percento di ""sì"", i cittadini del comune di Schübelbach hanno accolto la legge COVID-19. A Schübelbach le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1347,72.2,72.2,27.8,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","72,2 Prozent der Stimmbürgerinnen und Stimmbürger von Tuggen haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Gemeinde Tuggen ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Les habitants de Tuggen acceptent avec 72,2 pour cent de oui la nouvelle modification de la loi Covid-19. C'est la première fois que Tuggen approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Con il 72,2 percento di ""sì"", i cittadini del comune di Tuggen hanno accolto la legge COVID-19. A Tuggen le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1348,44.5,44.5,55.5,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","In Vorderthal hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 55,5 Prozent haben es abgelehnt. Damit hat Vorderthal bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","C'est non à la nouvelle modification de la loi Covid-19 à Vorderthal. Les habitants ont refusé le texte à 55,5 pour cent. Vorderthal a refusé les trois votations concernant la loi Covid.","A Vorderthal i cittadini hanno respinto, con il 55,5 percento dei voti, la legge COVID-19. A Vorderthal la legge Covid è stata bocciata in tutte e tre le votazioni."
1349,46,46,54,"Wangen SZ","Wangen (SZ)","Wangen SZ","Mit 8'810 Nein- zu 7'507 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Wangen SZ die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 54 Prozent. Damit hat Wangen SZ bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La population de Wangen (SZ) rejette à 54 pour cent des voix la nouvelle modification de la loi Covid-19. Wangen (SZ) a refusé les trois votations concernant la loi Covid.","Con il 54 percento di ""no"", i cittadini del comune di Wangen SZ hanno respinto la legge COVID-19. A Wangen SZ la legge Covid è stata bocciata in tutte e tre le votazioni."
1361,84.3,84.3,15.7,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","Alpthal hat mit 84,3 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Gemeinde Alpthal ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La population d'Alpthal approuve à 84,3 pour cent la nouvelle modification de la loi Covid-19. C'est la première fois que Alpthal approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Nel comune di Alpthal la legge COVID-19 è stata accettata con il 84,3 percento dei voti. A Alpthal le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1362,58.5,58.5,41.5,"Arth SZ","Arth (SZ)","Arth SZ","Arth hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 7'790 Ja zu 5'519 Nein. Das entspricht einem Ja-Stimmen-Anteil von 58,5 Prozent. Damit hat in Gemeinde Arth ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La nouvelle modification de la loi Covid-19 passe la rampe avec 58,5 pour cent de oui à Arth. C'est la première fois que Arth approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Da Arth è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 58,5 percento dei voti. A Arth le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1363,74.9,74.9,25.1,"Illgau SZ","Illgau (SZ)","Illgau SZ","Illgau hat mit 74,9 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Gemeinde Illgau ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La population d'Illgau approuve à 74,9 pour cent la nouvelle modification de la loi Covid-19. C'est la première fois que Illgau approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Nel comune di Illgau la legge COVID-19 è stata accettata con il 74,9 percento dei voti. A Illgau le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1364,96.8,96.8,3.2,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","Die Änderung des Covid-19-Gesetzes ist in Ingenbohl mit 8'275 Ja zu 270 Nein angenommen worden. Das entspricht 96,8 Prozent der Stimmen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Ingenbohl ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de loi Covid-19 est approuvée à Ingenbohl par 96,8 pour cent des votants. Ingenbohl a accepté les deux dernières votations sur la loi Covid, mais pas la première.","I cittadini di Ingenbohl si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 96,8 percento dei voti. A Ingenbohl le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1365,49.4,49.4,50.6,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","Die Gemeinde Lauerz ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 50,6 Prozent Nein verworfen. Damit hat Lauerz bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 est refusée à 50,6 pour cent à Lauerz. Lauerz a refusé les trois votations concernant la loi Covid.","Nel comune di Lauerz la legge COVID-19 è stata bocciata con il 50,6 percento dei voti. A Lauerz la legge Covid è stata bocciata in tutte e tre le votazioni."
1366,98.6,98.6,1.4,"Morschach SZ","Morschach (SZ)","Morschach SZ","Mit 98,6 Prozent Ja hat sich Morschach für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat in Gemeinde Morschach ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Morschach dit oui à 98,6 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Morschach approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Sì alla legge COVID-19 nel comune di Morschach: i cittadini hanno approvato il testo con il 98,6 percento dei voti. A Morschach le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1367,15,15,85,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","In Muotathal hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 85 Prozent haben es abgelehnt. Damit hat Muotathal bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","C'est non à la nouvelle modification de la loi Covid-19 à Muotathal. Les habitants ont refusé le texte à 85 pour cent. Muotathal a refusé les trois votations concernant la loi Covid.","A Muotathal i cittadini hanno respinto, con il 85 percento dei voti, la legge COVID-19. A Muotathal la legge Covid è stata bocciata in tutte e tre le votazioni."
1368,9.6,9.6,90.4,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","90,4 Prozent Stimmbürgerinnen und Stimmbürger von Oberiberg haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Oberiberg bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Oberiberg, les citoyens rejettent à 90,4 pour cent la nouvelle modification de la loi Covid-19. Oberiberg a refusé les trois votations concernant la loi Covid.","I cittadini di Oberiberg si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 90,4 percento dei voti. A Oberiberg la legge Covid è stata bocciata in tutte e tre le votazioni."
1369,74.7,74.7,25.3,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Mit 74,7 Prozent Ja hat sich Riemenstalden für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat in Gemeinde Riemenstalden ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Riemenstalden dit oui à 74,7 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Riemenstalden approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Sì alla legge COVID-19 nel comune di Riemenstalden: i cittadini hanno approvato il testo con il 74,7 percento dei voti. A Riemenstalden le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1370,64.6,64.6,35.4,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","Ja zur Änderung des Covid-19-Gesetzes: Rothenthurm hat die Vorlage mit 64,6 Prozent der Stimmen angenommen. Damit hat in Gemeinde Rothenthurm ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Les habitants de Rothenthurm soutiennent à 64,6 pour cent la nouvelle modification de la loi Covid-19. C'est la première fois que Rothenthurm approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","A Rothenthurm i cittadini hanno accolto, con il 64,6 percento dei voti, la legge COVID-19. A Rothenthurm le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1371,64.1,64.1,35.9,"Sattel SZ","Sattel (SZ)","Sattel SZ","64,1 Prozent der Stimmbürgerinnen und Stimmbürger von Sattel haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat in Gemeinde Sattel ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","A Sattel, les habitants disent oui à  64,1 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Sattel approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Nel comune di Sattel la legge COVID-19 è stata approvata con il 64,1 percento dei voti. A Sattel le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1372,57.8,57.8,42.2,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","Ja zur Änderung des Covid-19-Gesetzes: Schwyz hat die Vorlage mit 57,8 Prozent der Stimmen angenommen. Damit hat in Gemeinde Schwyz ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Les habitants de Schwyz soutiennent à 57,8 pour cent la nouvelle modification de la loi Covid-19. C'est la première fois que Schwyz approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","A Svitto i cittadini hanno accolto, con il 57,8 percento dei voti, la legge COVID-19. A Svitto le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1373,23.8,23.8,76.2,"Steinen SZ","Steinen (SZ)","Steinen SZ","Nein zur Änderung des Covid-19-Gesetzes: Steinen hat die Vorlage mit 76,2 Prozent Nein-Stimmen verworfen. Damit hat Steinen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Steinen. Ils ont refusé le texte à 76,2 pour cent. Steinen a refusé les trois votations concernant la loi Covid.","Nel comune di Steinen la legge COVID-19 è stata respinta con il 76,2 percento dei voti. A Steinen la legge Covid è stata bocciata in tutte e tre le votazioni."
1374,43.7,43.7,56.3,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Die Änderung des Covid-19-Gesetzes ist in Steinerberg mit 56,3 Prozent abgelehnt worden. Damit hat Steinerberg bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Steinerberg. Les citoyens de la commune ont refusé le texte à 56,3 pour cent. Steinerberg a refusé les trois votations concernant la loi Covid.","Da Steinerberg è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 56,3 percento dei voti. A Steinerberg la legge Covid è stata bocciata in tutte e tre le votazioni."
1375,23.5,23.5,76.5,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Die Gemeinde Unteriberg ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 76,5 Prozent Nein verworfen. Damit hat Unteriberg bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 est refusée à 76,5 pour cent à Unteriberg. Unteriberg a refusé les trois votations concernant la loi Covid.","Nel comune di Unteriberg la legge COVID-19 è stata bocciata con il 76,5 percento dei voti. A Unteriberg la legge Covid è stata bocciata in tutte e tre le votazioni."
1401,96.4,96.4,3.6,"Alpnach OW","Alpnach (OW)","Alpnach OW","Alpnach hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 1'949 Ja zu 73 Nein. Das entspricht einem Ja-Stimmen-Anteil von 96,4 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Alpnach ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 96,4 pour cent de oui à Alpnach. Alpnach a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Alpnach è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 96,4 percento dei voti. A Alpnach le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1402,19.6,19.6,80.4,"Engelberg OW","Engelberg (OW)","Engelberg OW","Mit 7'164 Nein- zu 1'743 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Engelberg die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 80,4 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Engelberg noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La population d'Engelberg rejette à 80,4 pour cent des voix la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Engelberg,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Con il 80,4 percento di ""no"", i cittadini del comune di Engelberg hanno respinto la legge COVID-19. A Engelberg le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1403,13.8,13.8,86.2,"Giswil OW","Giswil (OW)","Giswil OW","Mit 5'581 Nein- zu 892 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Giswil die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 86,2 Prozent. Damit hat Giswil bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La population de Giswil rejette à 86,2 pour cent des voix la nouvelle modification de la loi Covid-19. Giswil a refusé les trois votations concernant la loi Covid.","Con il 86,2 percento di ""no"", i cittadini del comune di Giswil hanno respinto la legge COVID-19. A Giswil la legge Covid è stata bocciata in tutte e tre le votazioni."
1404,49.6,49.6,50.4,"Kerns OW","Kerns (OW)","Kerns OW","Die Änderung des Covid-19-Gesetzes ist in Kerns mit 50,4 Prozent abgelehnt worden. Damit hat Kerns bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Kerns. Les citoyens de la commune ont refusé le texte à 50,4 pour cent. Kerns a refusé les trois votations concernant la loi Covid.","Da Kerns è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 50,4 percento dei voti. A Kerns la legge Covid è stata bocciata in tutte e tre le votazioni."
1405,20,20,80,"Lungern OW","Lungern (OW)","Lungern OW","Die Änderung des Covid-19-Gesetzes ist in Lungern mit 80 Prozent abgelehnt worden. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Lungern noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Lungern. Les citoyens de la commune ont refusé le texte à 80 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Lungern,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Da Lungern è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 80 percento dei voti. A Lungern le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1406,40.4,40.4,59.6,"Sachseln OW","Sachseln (OW)","Sachseln OW","Nein zur Änderung des Covid-19-Gesetzes: Sachseln hat die Vorlage mit 59,6 Prozent Nein-Stimmen verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Sachseln noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Sachseln. Ils ont refusé le texte à 59,6 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Sachseln,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Sachseln la legge COVID-19 è stata respinta con il 59,6 percento dei voti. A Sachseln le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1407,80.7,80.7,19.3,"Sarnen OW","Sarnen (OW)","Sarnen OW","Sarnen hat mit 80,7 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Sarnen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La population de Sarnen approuve à 80,7 pour cent la nouvelle modification de la loi Covid-19. Sarnen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Sarnen la legge COVID-19 è stata accettata con il 80,7 percento dei voti. A Sarnen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1501,40.4,40.4,59.6,"Beckenried NW","Beckenried (NW)","Beckenried NW","Die Gemeinde Beckenried ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 59,6 Prozent Nein verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Beckenried noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 est refusée à 59,6 pour cent à Beckenried. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Beckenried,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Beckenried la legge COVID-19 è stata bocciata con il 59,6 percento dei voti. A Beckenried le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1502,23.5,23.5,76.5,"Buochs NW","Buochs (NW)","Buochs NW","In Buochs hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 76,5 Prozent haben es abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Buochs noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","C'est non à la nouvelle modification de la loi Covid-19 à Buochs. Les habitants ont refusé le texte à 76,5 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Buochs,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","A Buochs i cittadini hanno respinto, con il 76,5 percento dei voti, la legge COVID-19. A Buochs le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1503,65.1,65.1,34.9,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","Mit 65,1 Prozent Ja hat sich Dallenwil für die Änderung des Covid-19-Gesetzes ausgesprochen.","Dallenwil dit oui à 65,1 pour cent à la nouvelle modification de la loi Covid-19.","Sì alla legge COVID-19 nel comune di Dallenwil: i cittadini hanno approvato il testo con il 65,1 percento dei voti."
1504,59,59,41,"Emmetten NW","Emmetten (NW)","Emmetten NW","Emmetten hat mit 59 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Gemeinde Emmetten ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La population d'Emmetten approuve à 59 pour cent la nouvelle modification de la loi Covid-19. C'est la première fois que Emmetten approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Nel comune di Emmetten la legge COVID-19 è stata accettata con il 59 percento dei voti. A Emmetten le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
1505,39.8,39.8,60.2,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Die Gemeinde Ennetbürgen ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 60,2 Prozent Nein verworfen. Damit hat in Gemeinde Ennetbürgen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 60,2 pour cent à Ennetbürgen. Ennetbürgen a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Ennetbürgen la legge COVID-19 è stata bocciata con il 60,2 percento dei voti. A Ennetbürgen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
1506,26.6,26.6,73.4,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Die Gemeinde Ennetmoos ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 73,4 Prozent Nein verworfen. Damit hat Ennetmoos bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 est refusée à 73,4 pour cent à Ennetmoos. Ennetmoos a refusé les trois votations concernant la loi Covid.","Nel comune di Ennetmoos la legge COVID-19 è stata bocciata con il 73,4 percento dei voti. A Ennetmoos la legge Covid è stata bocciata in tutte e tre le votazioni."
