"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1151,50.8,50.8,49.2,"Willisau LU","Willisau (LU)","Willisau LU","50,8 Prozent der Abstimmenden in der Gemeinde Willisau haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Willisau seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,8 Prozent ein Nein in die Urne gelegt.","Les habitants de Willisau acceptent avec 50,8 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Willisau bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,8 pour cent des voix.","Con il 50,8 percento di ""sì"", i cittadini del comune di Willisau hanno accolto la legge sul clima. Con questo risultato, Willisau ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,8 percento."
1201,95.5,95.5,4.5,"Altdorf UR","Altdorf (UR)","Altdorf UR","95,5 Prozent der Stimmbürgerinnen und Stimmbürger von Altdorf UR haben das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Altdorf UR die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,2 Prozent.","Les habitants d'Altdorf (UR) soutiennent à 95,5 pour cent la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Altdorf (UR) depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 51,2 pour cent.","A Altdorf UR i cittadini hanno accolto, con il 95,5 percento dei voti, la legge sul clima. Il sostegno alla protezione del clima è aumentato a Altdorf UR dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 51,2 percento."
1202,62,62,38,"Andermatt UR","Andermatt (UR)","Andermatt UR","In Andermatt hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 62 Prozent angenommen. Damit hat in Andermatt seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 63,2 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Andermatt par 62 pour cent des votants. Avec ce résultat, Andermatt bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 63,2 pour cent des voix.","I cittadini di Andermatt si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 62 percento dei voti. Con questo risultato, Andermatt ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 63,2 percento."
1203,73.4,73.4,26.6,"Attinghausen UR","Attinghausen (UR)","Attinghausen UR","Die Gemeinde Attinghausen hat das Klimaschutzgesetz mit 73,4 Prozent angenommen. Damit hat in Attinghausen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,2 Prozent ein Nein in die Urne gelegt.","A Attinghausen, les habitants disent oui à  73,4 pour cent à la modification de la loi sur le climat. Avec ce résultat, Attinghausen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 72,2 pour cent des voix.","Nel comune di Attinghausen la legge sul clima è stata approvata con il 73,4 percento dei voti. Con questo risultato, Attinghausen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 72,2 percento."
1205,67.3,67.3,32.7,"Bürglen UR","Bürglen (UR)","Bürglen UR UR","Die Gemeinde Bürglen UR hat das Klimaschutzgesetz mit 67,3 Prozent angenommen. Damit hat in Bürglen UR seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,3 Prozent ein Nein in die Urne gelegt.","A Bürglen (UR), les habitants disent oui à  67,3 pour cent à la modification de la loi sur le climat. Avec ce résultat, Bürglen (UR) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 70,3 pour cent des voix.","Nel comune di Bürglen UR la legge sul clima è stata approvata con il 67,3 percento dei voti. Con questo risultato, Bürglen UR ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 70,3 percento."
1206,88.4,88.4,11.6,"Erstfeld UR","Erstfeld (UR)","Erstfeld UR","Die Gemeinde Erstfeld hat das Klimaschutzgesetz mit 88,4 Prozent Ja-Stimmen angenommen. Damit hat in Erstfeld seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,3 Prozent ein Nein in die Urne gelegt.","La population d'Erstfeld approuve à 88,4 pour cent la loi sur le climat. Avec ce résultat, Erstfeld bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 61,3 pour cent des voix.","Nel comune di Erstfeld la legge sul clima è stata accettata con il 88,4 percento dei voti. Con questo risultato, Erstfeld ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 61,3 percento."
1207,52.4,52.4,47.6,"Flüelen UR","Flüelen (UR)","Flüelen UR","Die Gemeinde Flüelen hat das Klimaschutzgesetz mit 52,4 Prozent angenommen. Damit hat in Flüelen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,1 Prozent ein Nein in die Urne gelegt.","A Flüelen, les habitants disent oui à  52,4 pour cent à la modification de la loi sur le climat. Avec ce résultat, Flüelen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 66,1 pour cent des voix.","Nel comune di Flüelen la legge sul clima è stata approvata con il 52,4 percento dei voti. Con questo risultato, Flüelen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 66,1 percento."
1208,29.1,29.1,70.9,"Göschenen UR","Göschenen (UR)","Göschenen UR","Nein zum Klimaschutzgesetz in Göschenen: Mit 8'372 Nein- zu 3'431 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 70,9 Prozent. Damit sind in Göschenen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 78,1 Prozent.","C'est non à la loi sur le climat à Göschenen. Les habitants ont refusé le texte à 70,9 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Göschenen avaient alors dit non à 78,1 pour cent.","A Göschenen i cittadini hanno respinto, con il 70,9 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Göschenen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 78,1 percento."
1209,91.7,91.7,8.3,"Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Ja zum Klimaschutzgesetz in Gurtnellen. Die Gemeinde hat die Vorlage mit 91,7 Prozent der Stimmen angenommen. Damit hat in Gurtnellen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 79,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 91,7 pour cent de oui à Gurtnellen. Avec ce résultat, Gurtnellen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 79,1 pour cent des voix.","Da Gurtnellen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 91,7 percento dei voti. Con questo risultato, Gurtnellen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 79,1 percento."
1210,14.6,14.6,85.4,"Hospental UR","Hospental (UR)","Hospental UR","Hospental hat das Klimaschutzgesetz mit 85,4 Prozent abgelehnt. Damit sind in Hospental im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 89 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Hospental. Ils ont refusé le texte à 85,4 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hospental avaient alors dit non à 89 pour cent.","Nel comune di Hospental la legge sul clima è stata respinta con il 85,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hospental rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 89 percento."
1211,49.5,49.5,50.5,"Isenthal UR","Isenthal (UR)","Isenthal UR","Nein zum Klimaschutzgesetz in Isenthal: Mit 9'073 Nein- zu 8'908 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 50,5 Prozent. Damit sind in Isenthal im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 71,6 Prozent.","C'est non à la loi sur le climat à Isenthal. Les habitants ont refusé le texte à 50,5 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Isenthal avaient alors dit non à 71,6 pour cent.","A Isenthal i cittadini hanno respinto, con il 50,5 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Isenthal rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 71,6 percento."
1212,28.2,28.2,71.8,"Realp UR","Realp (UR)","Realp UR","71,8 Prozent der Stimmbürgerinnen und Stimmbürger von Realp sagen Nein zum Klimaschutzgesetz. Damit sind in Realp im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 74 Prozent.","Les habitants de Realp s'opposent à la modification de la loi sur le climat par 71,8 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Realp avaient alors dit non à 74 pour cent.","No alla legge sul clima nel comune di Realp: i cittadini hanno bocciato il testo con il 71,8 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Realp rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 74 percento."
1213,8.1,8.1,91.9,"Schattdorf UR","Schattdorf (UR)","Schattdorf UR","91,9 Prozent der Stimmbürgerinnen und Stimmbürger von Schattdorf sagen Nein zum Klimaschutzgesetz. Damit hat in Schattdorf die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 66,9 Prozent.","Les habitants de Schattdorf s'opposent à la modification de la loi sur le climat par 91,9 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Schattdorf était alors de 66,9 pour cent.","No alla legge sul clima nel comune di Schattdorf: i cittadini hanno bocciato il testo con il 91,9 percento dei voti. Il rifiuto della legge sul clima è maggiore a Schattdorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 33,1 percento."
1214,38.5,38.5,61.5,"Seedorf UR","Seedorf (UR)","Seedorf UR","61,5 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf UR sagen Nein zum Klimaschutzgesetz. Damit sind in Seedorf UR im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 67,9 Prozent.","Les habitants de Seedorf (UR) s'opposent à la modification de la loi sur le climat par 61,5 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Seedorf (UR) avaient alors dit non à 67,9 pour cent.","No alla legge sul clima nel comune di Seedorf UR: i cittadini hanno bocciato il testo con il 61,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Seedorf UR rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 67,9 percento."
1215,63.3,63.3,36.7,"Seelisberg UR","Seelisberg (UR)","Seelisberg UR","Die Gemeinde Seelisberg hat das Klimaschutzgesetz mit 63,3 Prozent angenommen. Damit hat in Seelisberg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,3 Prozent ein Nein in die Urne gelegt.","A Seelisberg, les habitants disent oui à  63,3 pour cent à la modification de la loi sur le climat. Avec ce résultat, Seelisberg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 71,3 pour cent des voix.","Nel comune di Seelisberg la legge sul clima è stata approvata con il 63,3 percento dei voti. Con questo risultato, Seelisberg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 71,3 percento."
1216,66.1,66.1,33.9,"Silenen UR","Silenen (UR)","Silenen UR","66,1 Prozent der Stimmbürgerinnen und Stimmbürger von Silenen haben das Klimaschutzgesetz angenommen. Damit hat in Silenen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 78,5 Prozent ein Nein in die Urne gelegt.","Les habitants de Silenen soutiennent à 66,1 pour cent la modification de la loi sur le climat. Avec ce résultat, Silenen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 78,5 pour cent des voix.","A Silenen i cittadini hanno accolto, con il 66,1 percento dei voti, la legge sul clima. Con questo risultato, Silenen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 78,5 percento."
1217,50,50,50,"Sisikon UR","Sisikon (UR)","Sisikon UR","Nein zum Klimaschutzgesetz in Sisikon: Mit 9'237 Nein- zu 9'225 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 50 Prozent. Damit sind in Sisikon im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 73,9 Prozent.","C'est non à la loi sur le climat à Sisikon. Les habitants ont refusé le texte à 50 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Sisikon avaient alors dit non à 73,9 pour cent.","A Sisikon i cittadini hanno respinto, con il 50 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Sisikon rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 73,9 percento."
1218,52.2,52.2,47.8,"Spiringen UR","Spiringen (UR)","Spiringen UR","Die Gemeinde Spiringen hat das Klimaschutzgesetz mit 52,2 Prozent Ja-Stimmen angenommen. Damit hat in Spiringen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 89,2 Prozent ein Nein in die Urne gelegt.","La population de Spiringen approuve à 52,2 pour cent la loi sur le climat. Avec ce résultat, Spiringen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 89,2 pour cent des voix.","Nel comune di Spiringen la legge sul clima è stata accettata con il 52,2 percento dei voti. Con questo risultato, Spiringen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 89,2 percento."
1219,44.9,44.9,55.1,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","In Unterschächen hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 55,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Unterschächen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 88,4 Prozent.","La loi sur le climat est refusée à 55,1 pour cent à Unterschächen. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Unterschächen avaient alors dit non à 88,4 pour cent.","Nel comune di Unterschächen la legge sul clima è stata bocciata con il 55,1 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Unterschächen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 88,4 percento."
1220,55.8,55.8,44.2,"Wassen UR","Wassen (UR)","Wassen UR","Die Gemeinde Wassen hat das Klimaschutzgesetz mit 55,8 Prozent angenommen. Damit hat in Wassen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 77,6 Prozent ein Nein in die Urne gelegt.","A Wassen, les habitants disent oui à  55,8 pour cent à la modification de la loi sur le climat. Avec ce résultat, Wassen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 77,6 pour cent des voix.","Nel comune di Wassen la legge sul clima è stata approvata con il 55,8 percento dei voti. Con questo risultato, Wassen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 77,6 percento."
1301,32.3,32.3,67.7,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","Nein zum Klimaschutzgesetz in Einsiedeln: Mit 6'672 Nein- zu 3'181 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 67,7 Prozent. Damit ist in Einsiedeln die Ablehnung im Vergleich zur letzten Abstimmung vom 13. Juni 2021 über das CO2-Gesetz ungefähr gleich geblieten.","C'est non à la loi sur le climat à Einsiedeln. Les habitants ont refusé le texte à 67,7 pour cent. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Einsiedeln avait alors dit non à 68,7 pour cent à la loi sur le climat.","A Einsiedeln i cittadini hanno respinto, con il 67,7 percento dei voti, la legge sul clima. Il rifiuto è rimasto stabile a Einsiedeln rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,7 percento."
1311,81.4,81.4,18.6,"Gersau SZ","Gersau (SZ)","Gersau SZ","81,4 Prozent der Stimmbürgerinnen und Stimmbürger von Gersau haben das Klimaschutzgesetz angenommen. Damit hat in Gersau seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,6 Prozent ein Nein in die Urne gelegt.","Les habitants de Gersau soutiennent à 81,4 pour cent la modification de la loi sur le climat. Avec ce résultat, Gersau bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 56,6 pour cent des voix.","A Gersau i cittadini hanno accolto, con il 81,4 percento dei voti, la legge sul clima. Con questo risultato, Gersau ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 56,6 percento."
1321,95.9,95.9,4.1,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","Die Gemeinde Feusisberg hat das Klimaschutzgesetz mit 95,9 Prozent angenommen. Damit hat in Feusisberg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,7 Prozent ein Nein in die Urne gelegt.","A Feusisberg, les habitants disent oui à  95,9 pour cent à la modification de la loi sur le climat. Avec ce résultat, Feusisberg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,7 pour cent des voix.","Nel comune di Feusisberg la legge sul clima è stata approvata con il 95,9 percento dei voti. Con questo risultato, Feusisberg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,7 percento."
1322,63.9,63.9,36.1,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Ja zum Klimaschutzgesetz in Freienbach: Mit 63,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Freienbach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,5 Prozent ein Nein in die Urne gelegt.","Freienbach dit oui à 63,9 pour cent à la modification de la loi sur le climat. Avec ce résultat, Freienbach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,5 pour cent des voix.","Sì alla legge sul clima nel comune di Freienbach: i cittadini hanno approvato il testo con il 63,9 percento dei voti. Con questo risultato, Freienbach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,5 percento."
1323,96.7,96.7,3.3,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","96,7 Prozent der Abstimmenden in der Gemeinde Wollerau haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Wollerau seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 63,8 Prozent ein Nein in die Urne gelegt.","Les habitants de Wollerau acceptent avec 96,7 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Wollerau bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 63,8 pour cent des voix.","Con il 96,7 percento di ""sì"", i cittadini del comune di Wollerau hanno accolto la legge sul clima. Con questo risultato, Wollerau ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 63,8 percento."
1331,84.1,84.1,15.9,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Die Gemeinde Küssnacht SZ hat das Klimaschutzgesetz mit 84,1 Prozent angenommen. Damit hat in Küssnacht SZ seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,9 Prozent ein Nein in die Urne gelegt.","A Küssnacht (SZ), les habitants disent oui à  84,1 pour cent à la modification de la loi sur le climat. Avec ce résultat, Küssnacht (SZ) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,9 pour cent des voix.","Nel comune di Küssnacht SZ la legge sul clima è stata approvata con il 84,1 percento dei voti. Con questo risultato, Küssnacht SZ ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,9 percento."
1341,67.3,67.3,32.7,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Die Gemeinde Altendorf hat das Klimaschutzgesetz mit 67,3 Prozent Ja-Stimmen angenommen. Damit hat in Altendorf seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,9 Prozent ein Nein in die Urne gelegt.","La population d'Altendorf approuve à 67,3 pour cent la loi sur le climat. Avec ce résultat, Altendorf bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,9 pour cent des voix.","Nel comune di Altendorf la legge sul clima è stata accettata con il 67,3 percento dei voti. Con questo risultato, Altendorf ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,9 percento."
1342,12.4,12.4,87.6,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","87,6 Prozent der Stimmbürgerinnen und Stimmbürger von Galgenen sagen Nein zum Klimaschutzgesetz. Damit hat in Galgenen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 68,8 Prozent.","Les habitants de Galgenen s'opposent à la modification de la loi sur le climat par 87,6 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Galgenen était alors de 68,8 pour cent.","No alla legge sul clima nel comune di Galgenen: i cittadini hanno bocciato il testo con il 87,6 percento dei voti. Il rifiuto della legge sul clima è maggiore a Galgenen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 31,2 percento."
1343,43.2,43.2,56.8,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","Nein zum Klimaschutzgesetz in Innerthal. Die Gemeinde hat die Vorlage mit 56,8 Prozent abgelehnt. Damit sind in Innerthal im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 86,2 Prozent.","A Innerthal, les citoyens rejettent à 56,8 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Innerthal avaient alors dit non à 86,2 pour cent.","I cittadini di Innerthal si sono espressi contro la legge sul clima. Il testo è stato respinto con il 56,8 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Innerthal rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 86,2 percento."
1344,74.1,74.1,25.9,"Lachen SZ","Lachen (SZ)","Lachen SZ","Ja zum Klimaschutzgesetz in Lachen: Mit 74,1 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Lachen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,8 Prozent ein Nein in die Urne gelegt.","Lachen dit oui à 74,1 pour cent à la modification de la loi sur le climat. Avec ce résultat, Lachen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,8 pour cent des voix.","Sì alla legge sul clima nel comune di Lachen: i cittadini hanno approvato il testo con il 74,1 percento dei voti. Con questo risultato, Lachen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,8 percento."
1345,70,70,30,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","In Reichenburg hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 70 Prozent angenommen. Damit hat in Reichenburg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 76 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Reichenburg par 70 pour cent des votants. Avec ce résultat, Reichenburg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 76 pour cent des voix.","I cittadini di Reichenburg si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 70 percento dei voti. Con questo risultato, Reichenburg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 76 percento."
